,gu,ve
179,0.07031117376601323,0.34536999999999995
180,0.04541065431703023,0.287565
181,-0.029482010108051765,0.2192775
182,,0.011859999999999999
183,-0.009138812474492537,0.15648
184,-0.02277265260888527,0.0645975
185,0.041344973531968816,0.17332000000000003
186,0.15328293762137643,0.12031499999999999
187,0.11447495045715811,0.25318
188,-0.11108896162052712,-0.3248875
189,0.2326826662116935,0.2177125
190,0.032273911234831476,0.8260725
191,-0.6551669258736624,-0.37046750000000006
192,-0.5203090662263998,-0.2165625
193,-0.40502252287067453,-0.32998500000000003
194,0.2257620396163204,0.7799125
195,0.27941414167287987,1.2720875
196,0.18293066886259984,1.389165
197,0.32790043705469646,1.6716725000000001
198,-0.453833597080885,-0.5949774999999999
199,0.3094551419006796,0.9751025
200,0.05019054680576242,0.43189249999999996
201,0.005021778666761623,-0.030985
202,-0.22600290762222952,-0.45252749999999997
203,0.005062564023077065,0.1150475
204,0.014494493138250113,-0.1951375
205,-0.05682824339851064,0.1408675
206,,-0.25737
207,0.05021388186651656,-0.068875
208,,-0.262065
209,0.036160383955726794,0.18780249999999998
210,-0.06364043814704891,0.011800000000000001
211,0.010478470314973988,0.0501525
212,-0.03391904501758196,-0.156895
213,-0.09181326135265613,-0.19459500000000002
214,0.0632447719668404,0.2603775
215,0.08587187841294866,0.7916225
216,-0.015283879941190593,0.06337999999999999
217,0.05105237107710379,0.44311
218,0.035375380296440266,-0.276205
219,0.0006903753454628007,-0.0817175
220,-0.009453856149037192,-0.18974
221,0.16143946233198928,0.020383333333333337
222,0.13799888682938105,-0.124115
223,0.05843864035931508,0.254445
224,-0.0019065159787416686,-0.07397000000000001
225,,0.0902625
226,-0.10511262300772918,-0.0380225
227,-0.012023137420963576,0.040787500000000004
228,-0.07477626484625162,-0.3638175
229,-0.06204038130963377,-0.149485
230,0.03338862803274485,0.1016775
231,0.012847703817791347,0.296045
232,0.029300261892451013,0.273405
233,0.042906326535461406,0.1842875
234,,-0.26134999999999997
235,0.2021371717489756,-0.2121825
236,0.24652353654101794,0.16228
237,-0.05631547495682044,-0.00028749999999999956
238,-0.16091330683911706,-0.027077500000000004
239,0.03117262405621252,0.11925
240,0.03809512969191692,-0.2136775
241,0.08731065112680103,0.0665675
242,-0.0986918373234566,-0.15778999999999999
243,0.055939462181296876,-0.0002950000000000001
244,-0.034089532549612944,0.0009400000000000003
245,0.0048065993425202465,0.193165
246,0.016553898892921175,0.18659749999999997
247,0.059944182303672905,0.042757500000000004
248,-0.080979461927358,0.040717500000000004
249,-0.04816091929791034,0.37388
250,,0.0136675
251,-0.05571042142949162,0.1034925
252,0.11445041739563835,0.350225
253,-0.10734075400894026,0.2212725
254,0.0681521586248215,0.347235
255,0.3295546549476996,0.5065625
256,0.15072818587012612,0.061114999999999996
257,-0.050497255826067525,-0.053614999999999996
258,0.07226525584325733,0.19306999999999996
259,-0.054919489896136424,0.060590000000000005
260,-0.2969393162539741,0.0553675
261,-0.35393319185710564,-0.1786325
262,-0.22914195781000066,-0.575905
263,-0.22601984437997386,-0.903915
264,0.2383100865989593,0.0890075
265,0.19337829082722763,-0.92306
266,-0.053873434530079575,0.12492500000000001
267,-0.38744102422334425,-0.339195
268,-0.36615647390950457,-0.31241
269,-0.38488855432554614,-0.0236375
270,-0.4605627324449876,-0.7107025
271,-0.22995860513363173,-0.08436500000000001
272,-0.17329399769412487,-0.21970749999999997
273,,0.086865
274,-0.21093409306793093,-0.24735749999999998
275,,-0.1122925
276,0.3359438967617816,0.30541
277,-0.13296244905945387,-0.3730875
278,-0.10300424723070631,-0.6481025
279,,-0.14071999999999998
280,0.059601003066524605,-0.013724999999999994
281,,-0.0161325
282,,-0.145955
283,,-0.14732
284,0.007478474376741637,0.028315
285,0.03705298854127761,-0.10308
286,-0.003786090224082053,0.1311325
287,0.01146506156829595,0.40999250000000004
288,-0.028797204155739428,-0.3539775
289,-0.03348381195761828,-0.19086999999999998
290,-0.207862064812255,-0.1382225
291,-0.01640563724294681,-0.005367499999999997
292,0.037719716910022016,0.44188000000000005
293,-0.00126023743037382,0.335685
294,-0.025956765984938304,0.08441749999999999
295,,0.20009000000000002
296,-0.020101928089341012,0.15019749999999998
297,0.12635192078922702,0.5045350000000001
298,0.046743693399422116,-0.1818825
299,,0.10346749999999999
300,0.043208047405349725,0.35585
301,0.030856194048723324,0.07173750000000001
302,0.04094175811638444,0.2887975
303,0.04553248630143458,-0.157725
304,-0.059169593825813147,-0.015935
305,-0.010599612925573404,-0.11452999999999999
306,0.004241204898131817,0.11539
307,,0.0858025
308,-0.007133144817141336,0.0326225
309,0.026537233757403772,0.3745
310,0.02842866035217912,-0.1037175
311,0.017707053933929476,-0.162775
312,0.028223728548247447,0.4258425
313,-0.1776677648448076,0.001065
314,-0.013104819553091729,-0.25151
315,0.013353934192973165,0.19918000000000002
316,0.02976916620671607,0.3495775
317,-0.006601601970733104,-0.16500000000000004
318,0.0339191678523045,0.50859
319,-0.03546208007992209,-0.07684500000000001
320,-0.03891153099069481,-0.1380825
321,0.11122542941909663,0.444685
322,0.046511499236698714,0.26648499999999997
323,-0.0007228317760680954,0.415435
324,-0.08451701509852753,-0.2721175
325,-0.0305071022384327,-0.0320175
326,0.10652262785291884,-0.028295
327,-0.011388321410416999,0.1715275
328,0.1794423701765788,0.13303
329,-0.05886895962822942,-0.1968625
330,0.08166890623912303,-0.08848
331,0.02905347490503074,0.2909125
332,0.019890154273176766,-0.21321
333,0.11129942087543172,0.3237775
334,,0.13247499999999998
335,-0.009130847965911699,-0.06123250000000001
336,-0.014472910725369003,-0.0047975
337,-0.0008083431250957007,0.28819
338,0.016550454725251667,-0.0703275
339,-0.08111101471410109,0.522085
340,0.04073430680845567,0.16600499999999999
341,0.22304116446772926,0.2561675
342,0.06484603819658857,0.16394999999999998
343,0.07241887098163319,0.1976625
344,-0.03958959070961812,0.131445
345,0.07456119882630857,0.14488
346,-0.5496436753242079,-0.9095975
347,-0.1795766359924252,-0.1325975
348,-0.06230989268952303,-0.057644999999999995
349,0.05163973434346601,0.5834825
350,-0.16728648458196022,-1.1009125
351,0.047623670057424364,0.35976500000000006
352,-0.05121452864935858,-0.2054725
353,-0.1581920809639591,-0.29246
354,-0.23824710410833905,-0.40432749999999995
355,0.03564193283022964,0.3018425
356,0.032512661710403803,0.1813525
357,-0.005038591727506307,-0.1309725
358,,0.16593
359,0.09134341280031286,0.405515
360,,0.297305
361,-0.15526487627154628,-0.038364999999999996
362,-0.1408140034630342,-0.1794675
363,0.15033767072941823,0.264385
364,0.13115321792696688,-0.04345
365,0.13499010848745718,0.0919725
366,-0.16057766159197165,-0.2589175
367,-0.25937766166849996,-0.452695
368,-0.03430543893197926,-0.50141
369,,0.2502275
370,0.19480543874632233,0.3774875
371,0.19480543874632233,0.4674725
372,0.18652142612920808,0.3330575
373,-0.008860057375572626,-0.03359
374,-0.12580731250794938,-0.09917999999999999
375,,0.09289
376,0.04272687333297488,0.21325750000000002
377,,0.0021775000000000006
378,0.010501908499437067,0.2497125
379,-0.041161106561900765,0.1835725
380,-0.018389891232869448,-0.011215
381,0.17079597535706867,0.52902
382,0.04913347238145055,-0.3118375
383,0.09758468997227228,0.23926999999999998
384,-0.019047383608633405,-0.09386749999999999
385,-0.07996943167668813,0.11077000000000001
386,0.11333191748331216,0.3191675
387,0.03860647373341591,0.0387425
388,0.061211296908956644,0.002587499999999998
389,,0.2528275
390,0.049476878054559525,-0.05684499999999999
391,-0.06809554909388732,0.175935
392,0.034208309512979464,0.00525
393,0.0015998114960943787,-0.3428825
394,0.03840544393280597,0.15551
395,-0.0028079158428835514,-0.0232075
396,0.026791329574010272,0.0756225
397,0.10244160239196301,-0.0372475
398,0.012601620688537415,-0.13956
399,-0.09387814861611352,0.015584999999999998
400,0.12928816430124002,0.01439
401,0.0845628428035343,0.22177249999999998
402,0.16965817804526173,0.2873525
403,0.03538722081658484,0.06149249999999999
404,-0.15638665039379074,-0.26508
405,0.032372927466065356,0.3379725
406,0.20509190300037652,0.25575250000000005
407,0.24836811963396463,0.201625
408,0.03610292209509616,0.43962749999999995
409,0.041790536695155846,0.1955875
410,0.05083496837284839,-0.008364999999999997
411,0.112067839651977,0.2329275
412,0.09125176773723846,0.155085
413,,0.1502175
414,-0.07178438726615877,-0.075925
415,0.003801181693609157,0.119295
416,-0.04285713731291413,-0.23630250000000003
417,0.14032584494510075,0.31506
418,0.13943329705978852,0.15125
419,0.006673250895406359,-0.2855025
420,-0.032510661912959433,-0.19618000000000002
421,0.00040053679502888295,0.20273750000000001
422,0.257288181608786,0.557975
423,0.1320772648899821,0.292355
424,0.10214665610337643,0.37756999999999996
425,-0.03652139665117943,0.043145
426,-0.18324357835225794,-0.23506499999999997
427,0.4893198035139641,0.77127
428,0.5368699745659903,0.30572750000000004
429,0.12204365213339163,-0.0407475
430,0.08528235305452209,0.12988750000000002
431,-0.05557133883362659,-0.0386375
432,-0.06887604429844912,0.0228275
433,0.131242140508802,0.1681075
434,-0.08274359048334526,-0.5515224999999999
435,-0.12436747358140693,-0.0768475
436,,0.048492499999999994
437,0.09314703675420932,-0.0897675
438,-0.07309557109065039,-0.3335475
439,0.0889867837386879,-0.23248500000000002
440,0.0848265307231665,-0.16366999999999998
441,0.08895196953188599,-0.1008675
442,-0.044971486211644034,0.1598725
443,,-0.18699500000000002
444,0.0270410960227479,0.015072499999999996
445,0.3916803054785543,0.8144175000000001
446,,-0.47224499999999997
447,0.055275650700709056,0.0759775
448,-0.009052988962157726,-0.10375749999999999
449,0.1253681962534577,0.2247175
450,,0.08143
451,-0.12855905552381805,-0.5443625
452,0.07553740086241001,0.30284750000000005
453,0.055333680627923,0.311965
454,,0.1921525
455,-0.014686003940818405,-0.018160000000000003
456,-0.011879391580004044,0.162045
457,0.05577183980666113,0.18706250000000002
458,-0.02617525426372113,-0.08843000000000001
459,-0.038574221516724065,-0.190505
460,0.08180748238246563,0.3060775
461,0.0050934429130240905,-0.16482750000000002
462,-0.06788943811245443,-0.1024625
463,-0.12766867745435692,-0.48344499999999996
464,0.015696960473477427,-0.08370749999999999
465,-0.037943619050630234,-0.07618
466,-0.10326453798731801,-0.09853
467,0.03973331122627527,0.4386925
468,0.15747756370573268,0.3124375
469,0.13045390040769292,0.3702375
470,0.1360677938890296,0.23911000000000004
471,0.014137378991040206,0.2514175
472,0.011820208875963464,-0.0852275
473,0.00015084250945974565,0.0295575
474,-0.04354631922171367,0.016257499999999998
475,0.0992619790560374,0.2791775
476,-0.13592225137304514,0.0432725
477,-0.03649949705224212,0.12307000000000001
478,,0.027770000000000003
479,0.002365599825350225,0.1915625
480,0.07140711494154672,0.117725
481,-0.01547065324636522,0.027972499999999997
482,0.015500701463876613,0.107475
483,0.02208981292383627,0.1852125
484,-0.0943838019569829,-0.279255
485,-0.009968827097623,0.1647325
486,0.008013549180207,0.05989749999999999
487,-0.01871305339053156,0.3820525
488,0.06425349893833279,0.17971499999999999
489,0.10048637037031766,-0.0562775
490,-0.0013682284686127952,0.16147499999999998
491,0.026004429818425545,-0.294015
492,-0.025263529043144616,0.028735000000000004
493,-0.1923730174701526,-0.1542375
494,0.2571866893411876,0.2423525
495,,0.3730475
496,0.22879825130011777,-0.15236
497,0.01015661304989185,-0.20548
498,0.27945852415928285,0.1783275
499,0.011194804370611988,0.21057749999999997
500,0.11341630563713816,0.40056749999999997
501,-0.16581488674116635,-1.070165
502,-0.39653233674645366,-0.6725349999999999
503,0.5071553580547504,1.13379
504,0.335489405327065,0.42840500000000004
505,0.32111910871821675,0.360175
506,-0.20434585548345768,-0.38037499999999996
507,-0.02296612222296257,-0.057865
508,-0.4655060818924783,-0.716225
509,0.018379496274347082,0.3591775
510,0.22733465490868787,0.46441499999999997
511,0.2269399277240577,0.9580375
512,-0.022636497013576146,-0.46906749999999997
513,0.18296174337061483,0.08715
514,-0.17531045369416004,-0.3534975
515,-0.003977272929697566,0.2669125
516,0.1829919869763546,-0.0688925
517,0.005506971601650416,0.1387
518,0.10770119309877793,-0.8422825
519,0.16313766686478443,0.060655
520,0.028074138521990758,0.09689249999999999
521,0.02425234652006751,-0.1614575
522,-0.00040361734559510656,-0.3380475
523,0.05272964143078089,0.27099
524,0.10302392796480941,-0.3254075
525,0.10302392796480941,-0.33089
526,-0.01909782999401548,-0.31836499999999995
527,0.030464779536821054,-0.25126750000000003
528,,-0.13416750000000002
529,0.07653200716807826,0.378005
530,0.0778968955166262,0.39165250000000007
531,0.18264963193534045,0.4081825
532,0.08169274679604721,-0.07539749999999999
533,,0.1602025
534,0.00909368727336405,0.0828625
535,0.037242399563014644,0.30765
536,0.1304821098518871,0.0998875
537,0.13075595421651096,0.110345
538,0.03687722639540629,0.1123875
539,0.13595899714436405,-0.018035000000000006
540,-0.013262944666321524,0.0665675
541,0.27041709063113306,0.3367525
542,,0.2886125
543,,-0.34252249999999995
544,0.002901553194106595,0.041255
545,-0.0318046550460533,0.025175
546,0.0384025313051895,0.7346725
547,-0.08938501589790715,-0.246535
548,-0.01862425261073363,-0.3597825
549,-0.020337013203132224,-0.161385
550,-0.0059210545882507695,-0.5438000000000001
551,-0.0023901430443081955,-0.047227500000000006
552,-0.09644043673815826,0.22422000000000003
553,0.036374494905705185,0.26571
554,0.02037238252651974,0.34623499999999996
555,0.02342805624288956,0.033035
556,-0.011137042270819993,0.15477
557,0.025368835699998555,0.49526250000000005
558,,0.36815499999999995
559,0.02618782875834872,0.3080975
560,-0.0043317243400751064,-0.237605
561,-0.10179301625344309,-0.34795
562,0.044324690892303176,0.34115249999999997
