,gu,ve
1637,0.030552913898047457,0.0843225
1638,0.02392814505791004,-0.02694
1639,0.03328075989104522,0.0143125
1640,0.0036251574527824265,0.0521875
1641,0.025143218897512646,0.23112500000000002
1642,,0.20701
1643,,-0.11939249999999998
1644,-0.045153936135692754,-0.0629125
1645,0.08691090855692174,0.0373825
1646,0.05128578860993285,0.045215
1647,0.05662477944779763,0.146565
1648,-0.33886076690359357,0.071655
1649,,-0.0055425000000000006
1650,-0.04549147959143295,-0.0437625
1651,,0.41185000000000005
1652,,0.52774
1653,,0.7348775
1654,,0.2268675
1655,,0.87807
1656,0.2067393222954897,0.44330250000000004
1657,0.07613625453609002,0.3735425
1658,,0.2745825
1659,0.025775801202310506,0.0376575
1660,0.05236703703648651,0.23505
1661,0.021160952955986297,0.0541725
1662,0.05218658439136438,0.018252499999999998
1663,,0.145925
1664,-0.41069447655097896,-0.7273225000000001
1665,0.11881569408743126,0.316235
1666,0.027846189102689954,0.25814
1667,-0.055439878909583906,-0.5054025
1668,-0.15686478238283014,-0.4370375
1669,,-0.39577500000000004
1670,,2.02459
1671,-0.02031100970752117,-0.550395
1672,,-0.3138375
1673,-0.23454554126847768,-0.6695
1674,,-0.3278575
1675,0.37076620718145853,1.2112249999999998
1676,,1.15327
1677,,1.16039
1678,-0.121382371850574,0.33567250000000004
1679,-0.03660461572089846,-0.10070499999999999
1680,-0.06593261070605395,-0.0711425
1681,-0.0799590916357785,-0.0634725
1682,,0.2471025
1683,0.10710617806102526,0.3047625
1684,,-0.3869075
1685,,-0.07608999999999999
1686,-0.16881477826890529,-0.3703475
1687,-0.2964511328266572,-0.477595
1688,-0.05709591365137301,-0.4918524999999999
1689,0.1438794414152907,0.029024999999999995
1690,0.13861344982538645,0.154835
1691,0.011021255906200456,-0.16054249999999998
1692,0.20420690842432296,0.4234375
1693,0.10992280622456511,0.4095525
1694,0.0396263108310211,0.023177499999999997
1695,0.044887825928281305,0.1482225
1696,0.10185926382644872,0.24900500000000003
1697,0.20805665410506805,0.050585000000000005
1698,-0.0672168583480846,0.39263250000000005
1699,-0.19790590202966424,-0.19896000000000003
1700,-0.09900671569384953,0.115785
1701,-0.028781379584748117,-0.264525
1702,0.041805623558475224,0.264895
1703,0.11316191329107629,-0.241245
1704,0.1211804988181241,-0.439735
1705,-0.20461969912660294,-0.10806249999999999
1706,-0.022383695763528097,-0.15905249999999999
1707,-0.03564497089276647,-0.2449
1708,-0.09992306973945139,-0.21917
1709,-0.13873748752538495,-0.2241325
1710,0.06607197404881897,0.3579025
1711,0.23744984366835406,0.84855
1712,,0.261305
1713,0.022705990607824973,-0.00014750000000000006
1714,-0.05223928203002601,-0.0684825
1715,,-0.1886575
1716,,-0.258875
1717,-0.12319478570738883,-0.306535
1718,,-0.3984175
1719,-0.0348160226973178,-0.11323249999999999
1720,0.17711726536018108,-0.0047075
1721,0.08218992352331028,0.1724
1722,0.022329292975750065,0.22466750000000002
1723,0.034028624566367835,-0.17962499999999998
1724,0.0056050129014584005,-0.0949725
1725,0.09363423112811553,-0.43247
1726,-0.022550562752327828,0.4226925
1727,0.0015214849848725412,-0.1302825
1728,0.15524464691591294,-0.034417500000000004
1729,-0.04579378141309315,-0.1515725
1730,0.09152319176982093,-0.21942250000000002
1731,0.053154644187351774,0.1383425
1732,,0.17321
1733,,-0.56477
1734,-0.35766710288220444,-0.501495
1735,0.1858773827755111,0.1630775
1736,-0.04248148386878614,-0.042025
1737,,-0.2619075
1738,0.06955441017533077,0.30257500000000004
1739,0.0028963176878949795,-0.24384499999999998
1740,-0.04280340475406755,-0.1066975
1741,-0.011302488135010556,0.022597500000000003
1742,-0.016033159600235825,0.0691175
1743,0.016700016630929754,-0.019847499999999997
1744,0.010191299861060626,0.21702749999999998
1745,0.17573352737635922,0.3961325
1746,,-0.27532
1747,,0.46629249999999994
1748,,0.23484
1749,-0.06633218434209326,-0.113435
1750,0.03564132493812086,0.2635633333333333
1751,,-0.31357
1752,-0.0273350260545169,-0.1992075
1753,-0.021102701891562707,-0.248505
1754,-0.06404513292039293,-0.115985
1755,-0.015353623692380095,-0.1136625
1756,0.07982975075398527,0.14473
1757,0.0960873983942099,0.6638824999999999
1758,,0.2305725
1759,-0.12161299472884747,-0.28547750000000005
1760,-0.032387475161332696,-0.14312249999999999
1761,-0.0839787481365756,0.2585575
1762,,-0.1767675
1763,-0.12758881353545287,0.3366925
1764,0.022763697914026798,0.3769225
1765,0.11100150054710603,-0.11410500000000001
1766,0.10912721081592151,0.1362825
1767,-0.01898291858409064,0.037435
1768,0.09839702661899244,0.1020275
1769,-0.020476746022474977,0.10187750000000001
1770,0.12880373263776945,0.41180500000000003
1771,0.24223179160187203,0.32933250000000003
1772,-0.16655483978539581,-0.34841
1773,,-0.0810375
1774,-0.04590871869396726,0.1438275
1775,-0.05405524197839173,0.14795750000000002
1776,-0.04149888705305509,-0.012437499999999999
1777,0.0342888680192146,0.32490499999999994
1778,,-0.025695
1779,,0.00911
1780,,0.20034249999999998
1781,-0.010928217351133765,0.291645
1782,,-0.21043
1783,-0.027919596015188362,0.22686
1784,0.043847613496224645,0.5152574999999999
1785,,0.08084
1786,0.014239294872106262,0.2773125
1787,,-0.12435749999999998
1788,-0.018720418455474813,-0.107415
1789,-0.020349047397210433,-0.1386075
1790,-0.0009259208269529993,0.021689999999999997
1791,,0.3405875
1792,0.02479600236267284,-0.16799
1793,-0.1140823528233187,-0.257755
1794,-0.13172521636255166,-0.1452175
1795,,-0.189595
1796,,0.1838825
1797,-0.11072327238971336,-0.002769999999999998
1798,0.00816517548940228,-0.33608499999999997
1799,0.025519621787898433,0.2666625
1800,-0.09528073654121576,-0.2109075
1801,-0.22999451028611195,-0.22738749999999996
1802,0.0179036859325769,-0.18097
1803,-0.012300141767785822,0.1021025
1804,-0.016051123708693618,-0.19947499999999999
1805,-0.022902286669379913,-0.2065875
1806,0.06785859406292642,0.16976000000000002
1807,0.029349737566780672,0.07245499999999999
1808,0.028712258166453536,0.1383975
1809,-0.037036819092958806,-0.05236999999999999
1810,-0.007488107275353033,0.2178775
1811,0.033652227227022435,0.0226875
1812,-0.034879049961815956,0.0965
1813,-0.004058830459092408,-0.1043425
1814,0.020250314830379992,0.29117499999999996
1815,,0.045975
1816,-0.03005250626798424,0.037599999999999995
1817,,-0.20271
1818,,0.009615000000000002
1819,,-0.29639250000000006
1820,-0.068553876981574,-0.108765
1821,0.0265922518488146,-0.25461999999999996
1822,-0.01542856696679333,0.26477
1823,0.03408579350429815,0.07818
1824,0.0424932602550499,-0.16373000000000001
1825,-0.04274617674756523,-0.022365
1826,0.23536731064450053,0.6328374999999999
1827,0.3274398028850031,0.9403975
1828,0.10184060816190128,0.1243475
1829,-0.028822120351879674,-0.31431
1830,0.00513597518915594,0.1585875
1831,0.07591555388881334,0.2852625
1832,0.06876462547367015,0.33902
1833,-0.026377516498553393,-0.3460175
1834,-0.028275957732211955,-0.12008500000000001
1835,,0.165655
1836,-0.003110531966062244,0.4834425
1837,-0.005779824410959979,-0.003899999999999999
1838,,-0.12181
1839,0.01389588147054023,-0.060410000000000005
1840,-0.010723058172408304,-0.0414675
1841,0.0002788942366359626,0.1239525
1842,,0.39418499999999995
1843,,-0.08637
1844,0.024164407263282867,-0.1674675
1845,0.09651105568011079,0.21578250000000002
1846,0.09639216315184504,0.48943749999999997
1847,-0.005537836409936294,0.025347500000000002
1848,0.0019291658944385354,-0.020357499999999997
1849,0.027990020537418975,0.1987775
1850,-0.0259965167265296,-0.0081225
1851,-0.008514201228149606,-0.495975
1852,-0.0049362684641938255,-0.29156499999999996
1853,-0.0035371363825467093,-0.053422500000000005
1854,0.020596015774901468,0.04309500000000001
1855,0.02129792105197959,-0.0158275
1856,,
1857,,0.2381275
1858,-0.0036124487435466937,0.06921
1859,-0.0023472697168773807,-0.0859925
1860,0.0036610401026180347,0.0757575
1861,0.01711522500444726,-0.0054225
1862,-0.03424068835022744,-0.17119499999999999
1863,0.02452894771238716,0.26891750000000003
1864,-0.06645736836941571,-0.19823249999999998
1865,-0.02279605748498553,0.12606
1866,-0.021666835405653246,0.047415
1867,-0.027842310417606448,0.08897250000000001
1868,-0.02774498012293312,0.1320125
1869,-0.08773692192020474,-0.2224325
1870,0.196141515896357,
1871,0.06663930181242414,-0.183265
1872,,0.10160749999999999
1873,0.0866500424015863,0.034422499999999995
1874,,0.13502999999999998
1875,,0.2619375
1876,,0.16633
1877,0.04555043141476112,0.045994999999999994
1878,-0.055234776811133965,-0.22391250000000001
1879,-0.0003412483156219892,0.16867
1880,0.024276540004778892,0.09296750000000001
1881,0.10593425649191497,0.2270875
1882,,0.28611000000000003
1883,0.18910599695986985,0.3334966666666667
1884,0.06181666061791162,0.023052500000000004
1885,0.0308123374708444,-0.0640025
1886,,0.17664249999999998
1887,-0.04936645610858753,0.13096249999999998
1888,0.03179361145871678,0.416815
1889,-0.04528771182376717,0.2103775
1890,,-0.257215
1891,-1.251667217334709,-0.317325
1892,-0.43834793723542786,0.42559749999999996
1893,0.04356884947137685,0.16898749999999998
1894,-0.1073040268891466,-0.31101500000000004
1895,-0.018123373322124492,-0.1566225
1896,0.28698061236164374,-0.28875333333333336
1897,,0.10776333333333334
1898,,0.1440975
1899,0.4913972100215199,0.6540675
1900,-0.09536457103191653,-0.139115
1901,0.13317693514584925,0.22899999999999998
1902,0.03233676229600918,0.6987525000000001
1903,-0.09801133771402268,0.082645
1904,,0.495765
1905,-0.11098406753380731,-0.3276
1906,-0.061479672892754064,-0.403335
1907,-0.018417775472682058,0.102295
1908,,-0.3439125
1909,-0.054553183835886226,0.149905
1910,0.0618540935584132,-0.010032499999999998
1911,0.003984406435429321,-0.10240750000000001
1912,0.0031873354535521346,0.22748749999999998
1913,-0.3063414615159486,-0.026017500000000002
1914,0.6239470660886884,0.2144125
1915,0.3516173876303952,0.4904275
1916,0.1532443944200617,0.5204525
1917,0.26007432985083817,0.592975
1918,-0.3886997400452989,-0.9541474999999999
1919,-0.340828428764173,-0.419525
1920,,-0.7367075000000001
1921,-0.13327383231525652,-0.41234
1922,-0.2342737156307338,-0.2067425
1923,0.08279448583548008,-0.2779525
1924,,-0.1784325
1925,-0.16072745102623837,-0.1699725
1926,0.16360674205838915,0.4446475
1927,-0.19070312710116247,-0.239725
1928,0.0042498857281609015,-0.06203
1929,,-0.35951
1930,,0.22275499999999998
1931,-0.13476563063303454,-0.70526
1932,,0.15081250000000002
1933,,-0.6303225
1934,-0.061471515632317626,-0.09862249999999999
1935,-0.003814512669598264,0.033257499999999995
1936,-0.1212478962571479,-0.33038749999999995
1937,0.011835161591724389,-0.164525
1938,,0.14828750000000002
1939,0.042665720212637204,0.29032250000000004
1940,0.10602048789165341,0.339415
1941,0.0931040725696112,0.702205
1942,,-0.10921999999999998
1943,-0.02751737077282076,0.2237825
1944,,0.191495
1945,0.13886508299942008,0.4700525
1946,-0.17866923207697105,-0.3571075
1947,0.00398899457112914,-0.2375425
1948,-0.0774967247156178,-0.31412500000000004
1949,0.012197271336142753,-0.004744999999999998
1950,0.08465924765807634,0.6501875
1951,-0.01687723320613894,0.13459000000000002
1952,0.07574164232798322,0.36934249999999996
1953,,-0.2325325
1954,-0.09133335202406105,-0.1284525
1955,-0.16779486622058798,-0.05567999999999999
1956,-0.1777272844542186,-0.0893575
1957,-0.15412309870702667,-0.2790475
1958,-0.0910825224750394,-0.3981033333333333
1959,0.030590628893901014,0.2375075
1960,-0.037554541859180945,-0.10349
1961,-0.0980357414190347,-0.0041425
1962,-0.026220588896828788,-0.0285175
1963,-0.0981285883113207,0.08647750000000001
1964,-0.17330397410874715,-0.48007750000000005
1965,-0.14710691145092733,0.321765
1966,-0.09164393710341229,0.07858499999999999
1967,-0.08564695086571728,0.0336725
1968,0.028305528179804564,-0.2465825
1969,-0.04753098005459842,0.10813
1970,0.23476694967387107,0.418165
1971,0.14799899201274833,0.5938699999999999
1972,0.0910897926402449,-0.0756175
1973,,0.3176
1974,-0.08204144989445245,0.23221250000000002
1975,,-0.08556250000000001
1976,0.15948264112989957,0.114115
1977,0.03802546244311191,0.04190666666666667
1978,,-0.03858
1979,0.06522614500602218,0.078225
1980,-0.02447321304994275,-0.0564225
1981,,-0.0375925
1982,-0.025281673809379138,0.2214725
1983,0.031100395323596854,0.109045
1984,,-0.050304999999999996
1985,-0.01735111069766756,-0.140655
1986,,-0.157615
1987,,-0.03334
1988,0.01654649502011974,-0.31472
1989,,-0.0080475
1990,,-0.4074325
1991,-0.03622810909649874,0.08723750000000001
1992,0.0363842951500627,-0.19061499999999998
1993,0.009077463685870146,0.24185
1994,,-0.25993
1995,0.042609450313818464,0.1628075
1996,-0.11377028640316451,-0.24963749999999998
1997,0.035622523239549946,0.11545
1998,-0.014915753289665427,-0.23693
1999,0.035622523239549946,0.11258000000000001
2000,,0.13110500000000003
2001,-0.05641629423671989,-0.12320249999999999
2002,,0.19922250000000002
2003,,-0.10272500000000001
2004,0.04670175024447738,-0.0354725
2005,0.14555928009629326,0.66333
2006,,0.4203075
2007,0.05115316865752481,0.2902875
2008,0.05115316865752481,0.277175
2009,0.05115316865752481,0.2893425
2010,0.2705806240198164,0.3148875
2011,0.019891602531901538,0.39700750000000007
2012,-0.11140473573085062,-0.25506
2013,,-0.0095225
2014,0.18772254138192257,0.5902575
2015,0.004779415271407822,0.41411000000000003
2016,-0.18003770960178442,0.3297375
2017,0.07896266267473134,-0.3233125
2018,,0.0435725
2019,,0.0161375
2020,0.04272816970730017,-0.009485
2021,0.10653133858075503,0.2527625
2022,-0.012206957219900678,0.20234249999999998
2023,0.05034536696158636,0.2483575
2024,-0.027572440276802675,0.10899
2025,0.1256720218117458,0.215595
2026,-0.04777672851067201,-0.11268999999999998
2027,,-0.019129999999999998
2028,0.07274259744202471,0.22474000000000002
2029,0.04857461582513871,-0.10987
2030,0.0382387359463571,-0.0034924999999999986
2031,0.1571407394853746,0.25812
2032,-0.027479913760078165,-0.3289775
2033,0.03846190694992617,-0.005389999999999999
2034,0.09684734658574491,0.39921249999999997
2035,0.06992461883917964,0.27570500000000003
2036,0.0271070595979193,0.27935
2037,-0.03936002821250601,-0.34686500000000003
2038,,-0.1315
2039,-0.08772022594982795,-0.18448749999999997
2040,0.07267183621901424,0.3117675
2041,-0.04904147360878122,0.16644750000000003
2042,0.2087874929140957,0.38063
2043,-0.04410451928664541,0.0733175
2044,-0.05308381771297181,-0.09074750000000001
2045,-0.031083147886654193,-0.19680999999999998
2046,0.03365599552339367,-0.2244725
2047,-0.13011053075974616,-0.2126575
2048,0.04311048962439476,-0.1861025
2049,0.3597385404227168,0.600105
2050,-0.004607355133304807,-0.0342625
2051,0.0280381983430392,0.2919725
2052,,0.4254825
2053,,-0.22579749999999998
2054,0.050338751098918263,0.22452499999999997
2055,-0.027418739657413135,0.017055
2056,-0.0031307676074102796,0.1500775
2057,0.021330731370353944,0.25078
2058,0.005882357296638556,0.0664725
2059,0.013937397063124406,0.34148999999999996
2060,0.007492121795110251,0.1347275
2061,0.017154486756101435,0.018965
2062,0.011283933303203701,0.2035475
2063,,0.22049000000000002
2064,0.0626909239832146,0.2763725
2065,,-0.054755
2066,0.05394102404175499,0.31737499999999996
2067,-0.023786990398040664,-0.129075
2068,,0.09213
2069,,0.2632175
2070,-0.0711372082333099,0.1255125
2071,0.01908250875450966,-0.10914000000000001
2072,0.052374580078280664,-0.2836525
2073,0.1652105483514956,0.517295
2074,0.1839089798988052,0.36441999999999997
2075,0.006493441680454418,0.016922500000000007
2076,0.08947127690742986,0.0670225
2077,0.009730121610330981,-0.2774175
2078,-0.033219639156396884,-0.32276750000000004
2079,-0.02030465249820517,0.009510000000000005
2080,0.004340869917369769,0.01917
2081,0.03455876301955958,0.2273625
2082,0.028986600257349105,-0.009750000000000002
2083,,0.2328325
2084,0.07988836115629837,0.7376100000000001
2085,0.052084744719355654,0.3456125
2086,0.15289782795160764,0.15933
2087,-0.03535924676821763,-0.22553250000000002
2088,-0.04118526787535637,0.0124475
2089,0.011424884576590848,0.5311250000000001
2090,-0.004060866024755938,0.22687749999999998
2091,0.006188919025400502,-0.19699499999999998
2092,0.06408964381932378,0.13165500000000002
2093,-0.13664133895336214,0.11072000000000001
2094,,-0.241605
2095,-0.11146721699932735,0.1092225
2096,-0.2876767972181401,0.058050000000000004
2097,-0.06531008905159091,0.34588500000000005
2098,,0.011672499999999999
2099,-0.01519997033759457,-0.0087425
2100,0.3157092270358943,0.0332325
2101,-0.044391645790002474,0.22406750000000003
2102,0.015280965044156145,0.11587249999999999
2103,-0.22759677661871605,0.18506499999999998
2104,0.15481187030466204,0.1690575
2105,0.10429646443350205,0.25670750000000003
2106,-0.10426901455254854,0.06805499999999999
2107,,0.0961325
2108,-0.002627752032449521,0.0027249999999999983
2109,,0.12512
2110,0.12328499409199976,-0.090585
2111,0.15739203204858002,0.12534499999999998
2112,0.05649486101600739,0.0868125
2113,-0.09204771429267608,-0.25791
2114,0.0160987016502258,0.14991
2115,2.3778158307940265,0.121095
2116,,-0.1327075
2117,,0.24957749999999998
2118,-0.018477925071150085,0.009545
2119,-0.019203697777129294,0.35025500000000004
2120,0.0023994785540953807,0.0490975
2121,,0.25625
2122,,0.134765
2123,,-0.011072499999999999
2124,0.07247921006205632,0.1117325
2125,0.033510588218027645,0.025112500000000003
2126,,0.024509999999999997
2127,,-0.098045
2128,0.9987778396307191,0.2629175
2129,0.07025148821422438,0.39092000000000005
2130,0.17031246169332934,0.2090825
2131,0.0002988513394115138,0.20132250000000002
2132,0.00824691647880291,0.2077275
2133,-0.16919990847606015,-0.101025
2134,,-0.60353
2135,0.021315092675746748,-0.09415000000000001
2136,,-0.010159999999999999
2137,-0.08706876867323642,
2138,-0.005186149805958308,0.022322500000000006
2139,0.01449991214445931,-0.19599999999999998
2140,0.21195035062211662,0.30435
2141,0.2551844427507934,0.91918
2142,,-0.2047125
2143,,-0.10210749999999999
2144,-0.09818993069216597,-0.028905
2145,0.15218043224311972,0.872325
2146,0.036943327861357594,0.24824249999999998
2147,,0.215825
2148,0.08326476962909587,0.275565
2149,0.008734884518237479,-0.07144
2150,0.11267754486171427,0.2006675
2151,0.253173360923402,0.8066975000000001
2152,-0.11031512070629246,
2153,0.02191210263155112,0.14097749999999998
2154,-0.20476927886338764,-0.157355
2155,-0.176383624245256,-0.04819000000000001
2156,-0.11383436464720624,-0.08376249999999999
2157,0.12661378085726394,0.16665249999999998
2158,,-0.394915
2159,-0.08116140218503999,0.24874000000000002
2160,0.14382860736401068,-0.85661
2161,0.06634601553988524,0.19121
2162,-0.1689000211088333,-0.0790625
2163,-0.29637671740242383,0.1669525
2164,-0.09281905133333435,0.467245
2165,-0.37205778347979646,-0.640225
2166,,0.09503
2167,0.02022467901955069,0.060165
2168,-0.019913079534021577,-0.032525
2169,0.10009886491351833,0.265045
2170,-0.0050210088178694705,0.032705
2171,-0.0377816427386279,-0.34880750000000005
2172,,-0.24868249999999997
2173,0.006899547550001162,0.16473999999999997
2174,-0.02234655565657336,-0.03158
2175,0.051975959566234645,0.179745
2176,,-0.2695575
2177,,0.026525000000000003
2178,-0.02383759773072148,0.2897925
2179,,-0.31408250000000004
2180,0.16610274803717576,0.220895
2181,0.3025361330090965,0.57416
2182,-0.07524596674843403,-0.04362499999999999
2183,-0.06432905440176477,-0.0075875000000000005
2184,0.06457804175533355,-0.28596
2185,-0.021963794881118593,-0.289625
2186,0.015834250740154016,0.6726425
2187,,0.47819
2188,0.1006861816859222,0.26136
2189,0.04982675976781139,-0.06812750000000001
2190,,-0.329355
2191,-0.074959805012323,-0.1007425
2192,0.1579779762529492,0.1086675
2193,,0.28107
2194,0.15315282951595133,0.44427000000000005
2195,-0.008243417273742185,0.050115
2196,,-0.1974825
2197,0.004451691066636183,0.024325
2198,,-0.05956749999999999
2199,-0.019528601639437072,0.039575
2200,-0.003835159491778973,0.0784025
2201,0.05383800716195285,0.14357750000000002
2202,-0.05200904730928841,
2203,0.06317282610806095,0.042225
2204,-0.04253732388227411,-0.12004250000000002
2205,-0.05511055800403219,-0.24417250000000001
2206,-0.03469733714379504,-0.0710475
2207,-0.05613439579856913,
2208,-0.0558784363499349,-0.08968499999999999
2209,-0.03959651015025196,-0.162705
2210,-0.05613439579856913,
2211,-0.05613439579856913,
2212,-0.0558784363499349,-0.07232
2213,-0.03388080830938556,-0.18935
2214,-0.0558784363499349,-0.07755999999999999
2215,-0.05613439579856913,
2216,0.01566492778564773,0.2013275
2217,0.04740971105810664,0.3143725
2218,-0.05613439579856913,
2219,-0.03469733714379504,-0.052245
2220,-0.05613439579856913,
2221,-0.0558784363499349,-0.07522000000000001
2222,-0.0558784363499349,-0.07138
2223,-0.0558784363499349,-0.081815
2224,-0.0558784363499349,-0.05097
2225,-0.05613439579856913,
2226,-0.0558784363499349,-0.07853666666666669
2227,-0.0558784363499349,-0.06937
2228,,0.1503775
2229,0.01964405654997263,0.08221750000000001
2230,-0.06348082311439421,-0.27693500000000004
2231,0.05446037211774521,0.2289825
2232,0.08510212026365084,0.1602025
2233,-0.016635168576758064,0.1040375
2234,0.034853033225961665,-0.3176175
2235,,0.1055725
2236,0.034853033225961665,-0.35189
2237,0.034853033225961665,-0.37589249999999996
2238,0.16634309177407347,0.36645249999999996
2239,0.12938775046166898,0.3108575
2240,-0.02162657461572822,-0.0772475
2241,-0.1233971863808731,-0.1139625
2242,,-0.27566
2243,-0.010110715643113352,-0.19665
2244,-0.056128881551332145,0.1490575
2245,0.049440138461885705,0.34214
2246,-0.02330587591133692,-0.3776
2247,-0.0675765300656995,0.028362500000000006
2248,-0.06385315041033532,0.2232175
2249,0.01877772493484317,0.207145
2250,-0.045812886011230354,0.02355
2251,-0.03763009548268881,0.06474250000000001
2252,0.0521761374774912,-0.088255
2253,-0.0009659995640604654,-0.08847
2254,,0.024640000000000002
2255,,0.018437499999999992
2256,-0.060471034219328854,-0.10373249999999999
2257,0.06431679489905784,0.12011750000000002
2258,,0.19730499999999998
2259,-0.04848991081088728,-0.22116
2260,0.10960144850344693,0.3012325
2261,-0.02371116588901547,0.09784000000000001
2262,0.04720189657615786,0.23617000000000002
2263,0.04720189657615786,0.21121499999999999
2264,0.046787405613035266,0.19279250000000003
2265,,-0.1348975
2266,0.046372914649912673,0.352465
2267,0.04761638753928045,0.15505750000000001
2268,0.046372914649912673,0.34008499999999997
2269,,-0.21958
2270,,0.10929
2271,0.045449297092737484,0.206665
2272,-0.04316065439554701,-0.479145
2273,-0.002643040545420765,-0.20645750000000002
2274,0.13900667259565797,0.2946425
2275,-0.06360796801991801,-0.022289999999999994
2276,-0.023277363114233944,0.029135
2277,-0.0871918615285325,-0.4229675
2278,-0.09063933698905025,0.02208
2279,-0.09768011783954074,-0.045430000000000005
2280,,0.04662500000000001
2281,,-0.2934025
2282,,0.22217249999999997
2283,,0.046479999999999994
2284,0.004971535708506791,-0.0959975
2285,-0.030785402916105924,-0.1141675
2286,0.040316874534337896,0.2057725
2287,,0.14039249999999998
2288,,0.09982249999999998
2289,0.005110821557060019,-0.20668750000000002
2290,-0.031370267146915765,0.0900825
2291,-0.08519184837498113,-0.2217625
2292,0.008290907713498443,0.3675475
2293,0.014935799118296175,0.27717749999999997
2294,0.03972407584078584,0.237305
2295,-0.053732049264575685,-0.207065
2296,-0.0026152419848110976,-0.213935
2297,0.06490456793722846,0.20985250000000003
2298,-0.011453881806118879,0.09978250000000001
2299,-0.1320969824912754,0.2127625
2300,,0.6053725000000001
2301,,0.51789
2302,-0.060592221540010587,-0.12043000000000001
2303,,-0.4167875
2304,,-0.029332499999999997
2305,-0.005881001850567719,0.24838749999999998
2306,0.03107611060479024,0.024155
2307,0.04122120294145984,0.1922825
2308,0.025824717681924528,0.1216825
2309,0.014109638742259092,
2310,,0.0326825
2311,0.05101935470924836,0.51342
2312,-0.0011721933946089794,0.0769275
2313,,0.085775
2314,0.00019617105972970054,-0.12063499999999999
2315,-0.0006156931823766733,-0.017802500000000002
2316,0.057713341243017045,0.11213000000000001
2317,,-0.016075000000000002
2318,-0.04841014292574447,0.1893175
2319,0.18956296187295418,1.22859
2320,,-0.058717500000000006
2321,,0.23870249999999998
2322,0.015363756219647744,0.09752
2323,0.03813567276779343,0.19445
2324,,-0.10802500000000001
2325,-0.11434070801768445,0.236275
2326,-0.11013692036553814,0.07403749999999999
2327,0.020784012528004936,0.034295
2328,,0.0781275
2329,-0.03965585635521725,
2330,,-0.08270749999999999
2331,-0.09418549624499523,0.19909
2332,,-0.3548325
2333,,-0.1235425
2334,-0.07161016194113397,-0.013902499999999998
2335,0.0888043848552719,0.1084175
2336,-0.041492002662428445,-0.1338675
2337,0.04286637194526486,-0.0689125
2338,,0.20359000000000002
2339,,-0.375965
2340,,0.39541250000000006
2341,0.006027411991910557,0.10942
2342,0.01592520715356991,0.05257
2343,,0.1048425
2344,,0.309405
2345,,0.07732
2346,0.005556090548494971,0.0661725
2347,-0.0017412749473657545,0.18908
2348,0.028343118488142315,0.0308775
2349,0.010499451845718993,0.16323
2350,-0.016914306880560195,0.21547750000000002
2351,-0.06919364595627335,0.1427
2352,-0.06710542217881561,0.15350250000000001
2353,,-0.10060749999999999
2354,0.06995222651630512,-0.0749275
2355,-0.0473604334540188,0.09198250000000001
2356,-0.05307815069969633,0.20815
2357,-0.06657957133614639,0.2448825
2358,0.013460739714580868,0.05339
2359,-0.06467015643308345,0.2285175
2360,0.05454507862592228,0.3446625
2361,0.02849843244266713,0.26792499999999997
2362,-0.19079402419089944,0.007994999999999999
2363,0.12576113477342457,0.54911
2364,,0.078695
2365,0.0414417119618917,0.20146750000000002
2366,0.06177524090374174,
2367,0.05513352807959158,0.1268125
2368,0.02266381702712354,-0.258105
2369,,0.0962575
2370,-0.07745826051624825,-0.5728525
2371,0.0012377731003953077,0.19489499999999998
2372,0.017062565268441035,0.010570000000000001
2373,,-0.34052499999999997
2374,-0.01083320506106042,0.071795
2375,0.07408600576222377,0.1562875
2376,,-0.251515
2377,0.08559408908326327,0.2665575
2378,0.1194352335385976,0.2619725
2379,0.1428864265321839,0.0970425
2380,,0.0778375
2381,-0.17544936538383168,-0.9006350000000001
2382,0.2075631873446471,0.43890999999999997
2383,0.30737757434328383,0.17106
2384,0.18484811219663408,0.26739749999999995
2385,0.289285632829407,0.2735575
2386,-0.07381102090341109,0.008674999999999999
2387,,0.25946
2388,-0.31835108745063617,-0.032045
2389,,-0.6935049999999999
2390,,-0.4880425
2391,-0.2857821199432241,-0.31484249999999997
2392,0.13881071426287778,-0.21417999999999998
2393,-0.31116092622132013,-0.898
2394,0.04255363964378571,0.19337000000000001
2395,,0.340455
2396,-0.06902615616558691,-0.052934999999999996
2397,-0.04624034460902382,0.087445
2398,-0.16692515923128012,-0.30521
2399,-0.7672924617511695,-0.5052274999999999
2400,-0.7019691823616797,-0.7097475
2401,0.4519019521876649,0.59261
2402,,-0.275285
2403,-0.017375330243235506,-0.3889225
2404,0.011570291619359019,-0.81829
2405,0.009958570747342743,-0.0946025
2406,-0.026819650677078907,-0.32094
2407,0.1006881542001404,-0.006607500000000002
2408,0.04811423834409448,0.13431500000000002
2409,-0.061290110162621904,-0.24945500000000004
2410,-0.1356875897730649,-0.31333
2411,-0.10832036131783182,-0.087975
2412,,-0.23587999999999998
2413,,0.053167500000000006
2414,-0.2225747333042094,-0.48211250000000005
2415,0.08104081339664046,0.11155999999999999
2416,0.04995997047113848,0.1775
2417,0.08904459371697782,0.1677675
2418,,-0.27118
2419,-0.010153370969634715,-0.0164325
2420,0.009773986528419692,0.20218250000000001
2421,0.018788670413787237,-0.09151
2422,-0.007710368377338617,-0.11217250000000001
2423,-0.04510047735286429,-0.34098
2424,-0.010881326072843967,0.17406
2425,-0.020511137674105395,-0.2973625
