,gu,ve
175,-0.015894518955111115,0.19094750000000002
176,-0.04206912352351236,-0.2834925
177,0.02571450056258774,0.0700975
178,0.09458372052686734,0.0385075
179,-0.00935880727108155,0.131715
180,0.09593407758900226,0.413115
181,0.036255177756011066,0.0018300000000000018
182,0.10938227568646011,0.18820250000000002
183,-0.017354528006986933,0.19923249999999998
184,0.011714350060984076,0.08088749999999999
185,0.016988136870235065,0.057995000000000005
186,0.030320955830337046,0.1580225
187,-0.0453247117251154,-0.23749499999999996
188,0.024247712793488745,0.1376675
189,,0.05010250000000001
190,-0.07471724835069046,-0.005202499999999999
191,-0.10134627238081854,-0.18887
192,0.014559220701374147,0.1854525
193,0.27268164801601397,0.48668500000000003
194,0.28236584933699704,0.24117249999999998
195,0.14137008408435411,0.18700250000000002
196,-0.8050175589507014,-0.2023125
197,-0.2367967193318392,-0.7224825
198,-0.07821631649057426,0.0551625
199,0.2573855088958029,0.07033
200,-0.1406476346654691,-0.046794999999999996
201,-0.1570564677004817,-0.46755
202,-0.33978622483200926,-0.7950125
203,,-0.342495
204,,-0.008087500000000001
205,-0.10029301129012708,-0.1266625
206,-0.06937046758427882,0.41355000000000003
207,-0.10562740115816828,0.1717025
208,-0.1364702292759238,-0.3533875
209,-0.10636081856210178,-0.6038475
210,-0.05841961516041193,-0.27265249999999996
211,0.22856546983037018,0.2598375
212,0.24562337004635384,0.4704400000000001
213,0.23993740330769264,0.32545500000000005
214,-0.1280102225062523,-0.36015749999999996
215,-0.1132442112149139,-0.4621925
216,0.5363578970149865,0.9545425
217,,0.4523725
218,0.02748057220325311,0.0605125
219,-0.008879380861838634,0.0179175
220,,-0.15567999999999999
221,0.047531056875556504,0.2919925
222,0.033796679240728655,-0.0370625
223,0.012730912279799368,-0.1579525
224,,-0.20339000000000002
225,0.028377805304750252,0.25275250000000005
226,-0.014526044368733601,0.08142250000000001
227,-0.04914301931671998,0.0841175
228,0.02387925604949099,0.44854
229,0.02387925604949099,0.37376
230,-0.048507522697251906,0.4833925
231,0.06688975317184621,0.17792750000000002
232,0.01422920278429912,0.31501749999999995
233,0.0822007946439933,0.567675
234,0.051545095460261356,0.136695
235,0.13792151680659892,0.16444
236,0.07182913862321809,0.054667499999999994
237,-0.030086930892373298,-0.2882925
238,-0.06614541012097502,-0.18610749999999998
239,0.2076468136940473,-0.15320499999999998
240,0.09505614247485306,0.1685925
241,0.16839941417874257,0.407515
242,0.13916418596340002,0.19928250000000003
243,-0.1313177520694505,-0.217825
244,-0.09652221377419395,-0.0556175
245,-0.09465116260917747,-0.004795000000000001
246,0.06503660241515959,0.013307499999999998
247,-0.1680061054945225,0.08025499999999999
248,-0.4606229888675748,-0.575725
249,,-0.3568475
250,-0.6984876466566823,-0.034752500000000006
251,0.23613992922956023,0.24325999999999998
252,0.10195611406270991,0.35406250000000006
253,-0.05937516236018048,0.257495
254,-0.05385543043394187,0.289655
255,-0.062135028323299785,0.145705
256,-0.051095564470822565,0.3182575
257,-0.13553604273300326,-0.04089
258,-0.0930206706337771,0.09947249999999999
259,-0.12278143110323542,-0.001514999999999999
260,-0.043780646284815844,-0.40483
261,0.028240104846632606,-0.05642
262,0.16177082617690552,-0.0393825
263,0.21021750954463583,0.89823
264,-0.08516116026039927,-0.4078675
265,-0.033175947230552096,-0.478365
266,-0.040394570919523934,-0.52639
267,0.005090086951808715,0.322165
268,-0.012514083046917507,0.0752575
269,-0.1302203121450589,-0.023337500000000008
270,0.05753824416245399,0.2045925
271,0.010390929923099326,0.1687875
272,0.007994509359938978,-0.2557225
273,-0.024273492879222217,-0.0434875
274,0.008382236625877748,0.0631525
275,0.008382236625877748,0.036989999999999995
276,-0.04324330243101856,0.25192749999999997
277,,0.13424250000000001
278,-0.012266110695231277,0.011332499999999999
279,0.07135552873842448,0.20778249999999998
280,-0.009079969160735555,0.2166525
281,-0.05870682769173082,-0.026669999999999996
282,-0.029399246780276063,0.22008250000000001
283,-0.008103316259277876,-0.4679625
284,-0.05754722307409804,-0.0777925
285,0.025627323525171337,0.22296
286,0.08525809317617611,-0.227435
287,-0.08356382071762634,0.2805975
288,-0.03089219023501713,0.1026025
289,,0.0337425
290,-0.010228252107404521,-0.2661775
291,0.06799871444078243,0.31842750000000003
292,0.0183113621238868,0.028795
293,,0.29679
294,-0.10582852228701359,-0.20028
295,0.47314357063911394,0.90934
296,-0.11183136671734842,0.2433525
297,,0.58674
298,-0.05338509667306168,-0.271985
299,-0.09297470425948731,-0.06596
300,-0.057774454208780794,-0.1458475
301,0.04269016188334579,0.04297
302,-0.05260301550368414,-0.11451000000000001
303,-0.05521818601779188,0.23476
304,0.041439492719199535,-0.17248999999999998
305,0.015779842794736838,0.0836475
306,0.013384135974900856,0.1472925
307,0.015779842794736838,0.48352749999999994
308,-0.0573553266311328,-0.4532675
309,-0.010572932223458937,0.45362749999999996
310,0.0450353836646468,0.1704175
311,-0.008177225403622958,0.560945
312,-0.0573553266311328,-0.5180625
313,-0.05155468324638379,-0.355115
314,0.02977716904686454,0.21681750000000002
315,-0.010180565252770783,-0.1205825
316,0.12692383486734685,0.17298000000000002
317,0.029945741661598135,0.08724
318,0.029945741661598135,0.0885175
319,0.005879891857054344,-0.012949999999999996
320,-0.11851837730329204,-0.04762000000000001
321,,0.26983
322,0.00740839066381627,0.14737
323,-0.02528296051342466,0.0904425
324,0.02251327772128505,-0.004879999999999999
