,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
26,26,TPN+J1N+J2N+J3N,79,66,75.12213325199522,5.937538638644796,389143.0635093583,2083528.605080372,0.7140996227340998,2.427493030855693,"['27139', '53352', '57939', '59369', '63036', '81938', '92626', '98675', '98676', '114917', '116006', '116187', '116345', '116465', '147144', '300234060074440', '300234060077450', '300234060659110', '300234060659200', '300234060940970', '300234060945970', '300234064115630', '300234064115640', '300234065701980', '300234067203600', '300534060257390', '300534060351160', '300534062363580', '300534063317110', '300534064400720']"
27,27,TPN+J1N+J2N+J3N,79,244,73.7047640298556,1.9888673678062685,853281.7765686379,2741857.62323598,0.7180395579100064,2.423553095679787,[]
28,28,TPN+J1N+J2N+J3N,81,220,49.60968730791589,13.570376500357392,142751.65992574146,107349.4024058873,0.7037374126742315,2.4378552409155616,"['11089', '34710', '62201', '62557', '300234060941960', '300234060942970', '300234060946960', '300234060947970', '300234063347940', '300234063348720', '300234063354010', '300234063943920', '300234063944760', '300234064113600', '300234065411500']"
29,29,TPN+J1N+J2N+J3N,103,14,93.54799194032032,1.9893654740881253,1429538.3806302757,2144958.336954398,0.711998618762835,2.429594034826958,[]
30,30,TPN+J1N+J2N+J3N,103,90,94.9652550118179,5.938100352425047,965397.8157102766,1840778.0540061933,0.7146869535956373,2.426905699994156,"['63926', '114688', '114768', '300234065704460', '300234066311490', '300234066311590', '300234066312020', '82318']"
31,31,TPN+J1N+J2N+J3N,103,166,96.38267853462028,9.812813212948829,509265.676162005,1461657.6531089486,0.7209331105287456,2.420659543061048,"['59366', '59367', '63046', '81938', '114772', '116350', '147122', '300234065515680', '300234065718080', '300234065718110', '300234066311020', '300234066311590', '300234066312020', '53677']"
32,32,TPN+J1N+J2N+J3N,103,242,97.80009342359185,13.571229142810278,65729.16292305115,337979.15555565414,0.7198134833336562,2.421779170256137,"['11356', '36531', '53353', '63072', '114768', '126942', '138412', '300234066311020']"
33,33,TPN+J1N+J2N+J3N,105,16,65.20057551823632,1.988707408732139,2262933.254814251,2169348.846171313,0.7239638671119591,2.417628786477834,[]
34,34,TPN+J1N+J2N+J3N,105,66,70.87004563332448,17.176452828176778,472112.8669190799,756866.1786017295,0.7307414572841424,2.410851196305651,"['34718', '43743', '53363', '59371', '3098682', '59362', '59394', '71158', '81996', '98672', '98673', '98674', '114575', '116465', '116466', '135776', '135780', '135784', '135785', '300234063943900', '300234064115560', '300234064115640', '300234065702140', '300234066899280', '54017', '54038']"
35,35,TPN+J1N+J2N+J3N,105,92,66.61777167504228,5.936717949671575,1798874.005792998,2223579.038601292,0.7335634455780363,2.4080292080117567,"['43746', '40273', '59366', '59367', '59368', '59369', '62555', '70697', '72633', '72634', '73077', '79184', '145074', '300234060659120', '300234063255180', '300234063259260', '300234063944800', '300234064111550', '300234064113560', '300234065319870', '300234066610000', '300234066790670', '300234066794670', '300234067209250', '300234067979170', '300534061751190']"
36,36,TPN+J1N+J2N+J3N,105,142,72.28743354389482,20.607400646341414,64042.81859414024,58005.31582773935,0.7254344966507335,2.41615815693906,"['53363', '145876']"
37,37,TPN+J1N+J2N+J3N,105,168,68.03530330358743,9.811685451842004,1342714.6921411732,1798765.0897501588,0.7342081356640903,2.4073845179257027,"['59372', '59367', '59369', '75141', '79184', '92626', '133659', '147127', '300234060941970', '300234060944960', '300234063258880', '300234063258900', '300234063259260', '300234063349960', '300234064115560', '300234064115640', '300234064117500', '300234067979120', '300534061751190', '300534062363630', '300534062484980', '300534063317110', '41317', '88651']"
38,38,TPN+J1N+J2N+J3N,105,244,69.45275575773672,13.569776808345871,899212.9393279575,1378173.7718029364,0.7346813924600489,2.406911261129744,"['15707', '34722', '34723', '59371', '40273', '81938', '81996', '98672', '98675', '98679', '114917', '114945', '135776', '135787', '135788', '145866', '147144', '147145', '300234060659110', '300234063349960', '300234064111550', '300234064115560', '300234064115630', '300234064117520', '300534062363340']"
39,39,TPN+J1N+J2N+J3N,129,14,89.29585395159985,13.570405145773746,857920.0495283582,781240.6972662344,0.7228649311685189,2.4187277224212744,"['2134740', '34718', '34742', '35662', '36531', '43747', '53353', '57939', '2993506', '59367', '59370', '67389', '72636', '73081', '114705', '114772', '116350', '122207', '122219', '126942', '138412', '147122', '147124', '147132', '300234065515460', '300234065515570', '300234065515670', '300234065718060', '300234065718070', '300234066310370', '300234066310900', '300234066311080', '300234066311120', '300234066311240', '300234066311490', '300234066314860', '42658', '53675', '82318']"
40,40,TPN+J1N+J2N+J3N,129,40,85.0438909764814,1.989070882937639,2221660.193789586,1559410.8516487614,0.7147458048758742,2.426846848713919,[]
