,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
206,206,S3B,324,509,65.15369679664934,10.431138028459234,1484202.4054281437,1672419.2119591802,0.4547498854323969,2.6868427681573963,"['300234063349960', '300234067979120', '300534061751160', '300534063317110']"
207,207,S3B,324,623,65.62113346752416,12.48417439415834,1251444.6496913056,1446757.0843492425,0.4548026651227441,2.6867899884670488,"['300234066790670', '300234067979120', '300534062363410', '300534062363630', '300534062484980']"
208,208,S3B,324,737,66.0886524446771,14.514836880515729,1021153.5036629068,1209471.8696979254,0.4547403641298322,2.686852289459961,['300234065702150']
209,209,S3B,350,79,95.07588502476963,2.066867746266046,1410271.9926496109,2236953.4937763056,0.4464235322091126,2.6951691213806805,[]
210,210,S3B,350,193,95.54362577514654,4.175567688694731,1171371.6896762175,2045061.727376454,0.4466957716141678,2.6948968819756254,[]
211,211,S3B,350,307,96.0112553730037,6.275854501134354,933400.0158708692,1565314.9419379905,0.4452476662952611,2.696344987294532,"['300234066311120', '300234066311490', '300234066312020']"
212,212,S3B,350,421,96.4786113445062,8.363190117543033,696859.6770010488,1181005.0053158863,0.4444429823623665,2.6971496712274265,"['300234065718080', '300234066311020', '300234066311120', '300234066311590', '300234066312010', '300234066312020']"
213,213,S3B,350,535,96.94601856930014,10.435227248668442,462005.2082664773,623327.6008437613,0.4440931125801666,2.6974995410096265,"['300234065718110', '300234066311020']"
214,214,S3B,350,649,97.41347271474378,12.488257682267063,229246.0086238743,444660.51366657176,0.4449416514271854,2.696651002162608,"['300234065606530', '300234065718070', '300234066311460']"
215,215,S3B,352,81,69.82898465059067,2.0634742277170277,1699534.2441298568,2627796.0347620207,0.4504428815662555,2.691149772023538,"['300234065319870', '300234067979120']"
216,216,S3B,352,109,73.10183128850957,16.52120603055548,60678.75518259549,517593.5401018181,0.447124225635825,2.694468427953968,"['300234063943900', '300534061756130']"
217,217,S3B,352,195,70.29673144029165,4.172130568464486,1460638.791414452,2401941.096605038,0.450573059820502,2.691019593769291,"['300234065319870', '300234065702110', '300234066794670', '300234067979180', '300534060257390', '300534061290940', '300534061751190']"
218,218,S3B,352,309,70.76434973056442,6.272400170796538,1222669.5325012424,2177331.1675551627,0.4506400070475539,2.690952646542239,"['300234066790670', '300234067209250', '300234067979170', '300534061753150', '300534062363580', '300534063317110']"
219,219,S3B,352,423,71.23169674641144,8.359748403397269,986128.306961626,1759346.6653865348,0.4493035788360199,2.692289074753773,"['300234065702150', '300234067203600', '300234067209250', '300234067979120', '300534060257390', '300534060351160', '300534062484980']"
220,220,S3B,352,537,71.69909626534631,10.431848817687008,751267.40232253,1436856.7720058726,0.4486822147356375,2.692910438854156,"['300234067209250', '300534061753150', '300534064400700', '300534064400720', '300534064401690', '300534064401710']"
221,221,S3B,352,651,72.166548991499,12.484939875466289,518501.8308479101,1163951.9049342042,0.4484445969749878,2.693148056614805,['300534062363340']
222,222,S3B,352,765,72.63413278664083,14.515885991697823,288177.2213896743,705038.8124239607,0.4469154123000787,2.6946772412897144,['300234063349960']
223,223,S3B,354,653,46.91961966195088,12.483684852893791,121707.46582846784,101739.22321761788,0.4412237371598256,2.700368916429968,['300234065411500']
224,224,S3B,380,109,76.37454312563904,2.064085835870724,691511.477950885,2156374.4656072794,0.4436597561685174,2.697932897421276,"['300234065319870', '300234065702110']"
225,225,S3B,380,223,76.84234863380513,4.172832032948442,452604.2904605309,929791.2572183028,0.439087597510726,2.702505056079067,"['300234066315860', '300234067203600', '300534064400720', '300534064401710']"
226,226,S3B,380,337,77.30997409677668,6.272953557135909,214650.21677452064,255571.43685996803,0.4377954843103627,2.7037971692794303,"['300234065701980', '300534060257390', '300534060351160', '300534061394910', '300534062363580']"
227,227,S3B,382,25,53.93281720493933,14.514155860054396,281543.8093401034,248132.7438703378,0.4444569350576359,2.697135718532157,[]
228,228,S3B,382,111,51.12761050621901,2.0634390612127462,1692719.4681395458,1350292.4221466489,0.4431923235760351,2.698400330013758,['300234065318960']
229,229,S3B,382,139,54.40053732301608,16.519276376262745,54066.301657877695,54014.97483166366,0.4446550465110438,2.696937607078749,['300234065702140']
230,230,S3B,382,225,51.59538517587658,4.171879972565461,1453846.581991054,1178712.7396883797,0.4434254714675485,2.6981671821222446,"['300234063943900', '300234065318960']"
231,231,S3B,382,339,52.0629576789613,6.2716060299671454,1215937.0774541865,967225.4903930188,0.4435181627709325,2.6980744908188607,"['300234063943900', '300234065411500', '300234065411970', '300234065412640']"
232,232,S3B,382,453,52.53027061731279,8.35847313586155,979448.5752112092,764348.9486608393,0.4436684568238095,2.6979241967659835,"['300234063349960', '300234063707940', '300234063943900', '300234065411500', '300234065411970', '300234065412430']"
233,233,S3B,382,567,52.99769789717642,10.430351031387422,744610.9862274515,563142.1148978748,0.4437873595397911,2.697805294050002,"['300234063349960', '300234063943900', '300234065410710', '300234065411970', '300534061174370']"
234,234,S3B,408,51,85.72541440763871,14.516975262414777,785934.0723792034,503104.51832280506,0.4485655711716863,2.693027082418107,"['300234066310600', '300234066311080', '300234066311430', '300234066311440', '300234066311470', '300234066311490', '300234066311860', '300234066315030']"
235,235,S3B,408,137,82.92012492438768,2.065068288351695,2197234.420423393,1383771.518714891,0.4460122288096292,2.695580424780164,"['300234065319870', '300234065589190', '300534061394910', '300534061751190']"
236,236,S3B,408,165,86.19322313978985,16.52255075055841,558405.9844451904,349337.9880461452,0.4488898482036466,2.6927028053861464,"['300234065718060', '300234065718070', '300234065718080', '300234065718110', '300234066310370', '300234066310580', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311120', '300234066311240', '300234066311280', '300234066311430', '300234066311440', '300234066311470', '300234066311860', '300234066311900']"
237,237,S3B,408,251,83.38787987644534,4.17359665849195,1958353.536333315,1305851.4753964052,0.4467416982311943,2.694850955358598,"['300234065589190', '300234067203600']"
238,238,S3B,408,279,86.66091499647123,18.498318917827152,334169.5518305844,159238.59776109175,0.44914566132083,2.692446992268963,"['300234066311280', '300234066311900']"
239,239,S3B,408,365,83.85537379468384,6.273135279472789,1720467.1771178888,1135223.2878006783,0.4470349983220626,2.6945576552677304,"['300234066311490', '300234066891150']"
240,240,S3B,408,393,87.12822945379352,20.440291498678047,113670.03090068432,92990.73351781852,0.4500663229480354,2.6915263306417576,"['300234066210720', '300234066311280']"
241,241,S3B,408,479,84.32274984561869,8.360432736776882,1483931.7380514198,959203.889577068,0.4473164222788063,2.6942762313109867,"['300234065515570', '300234065718130', '300234066311430', '300234066311900', '300234066315830', '300234066315860', '300234067203600']"
242,242,S3B,408,593,84.79019735402939,10.432533102690424,1249070.6522930842,804788.9287802993,0.4476639147429795,2.6939287388468136,"['300234065481940', '300234065515570', '300234065718080', '300234065718130', '300234066310600', '300234066311060', '300234066311430']"
243,243,S3B,408,707,85.25774053439936,12.485848162979792,1016279.617358312,645966.2908014142,0.4480848009769475,2.693507852612845,"['300234065718130', '300234066210760', '300234066310580', '300234066311060', '300234066311080', '300234066311280', '300234066311490', '300234066311880', '300234066311900', '300234066312020', '300234066315030']"
244,244,S3B,410,53,60.47831856869242,14.514787578310017,1216423.1144737587,1073332.1686561643,0.455094775550623,2.68649787803917,"['147120', '300234066790670', '300534061174370', '300534061756180', '300534062484980']"
245,245,S3B,410,139,57.67312087891143,2.063596662184935,2627635.4559975136,1692642.8967920071,0.4504703913557083,2.6911222622340847,"['300234065319870', '300234067978320', '300234067979110']"
246,246,S3B,410,167,60.94606932614321,16.520118576167437,988923.8528717064,913819.8841512548,0.4556912822723623,2.685901371317431,"['147120', '300234065702150', '300534061657110', '300534061756130', '300534061756180']"
247,247,S3B,410,253,58.14086312815157,4.17198012401427,2388771.941407677,1467593.51352924,0.4504864774873999,2.691106176102393,"['300234067209250', '300234067978320', '300234067979110', '300534060257390']"
248,248,S3B,410,281,61.4137761710202,18.49596964577236,764678.9547624956,756784.5884087008,0.4561387226884423,2.6854539309013505,"['300234063943900', '300234065702140', '300234065702150', '300534061756130']"
249,249,S3B,410,367,58.60833822761404,6.271357910097701,2150904.880492983,1316939.5813552055,0.4509375277166282,2.690655125873165,"['300234065319740', '300234067209250']"
250,250,S3B,410,395,61.88106667514216,20.43787495593775,544187.8119128062,544100.8810051354,0.456246506707121,2.6853461468826723,"['300234063943900', '300234065702140', '300234065702150', '300534061174370', '300534061177380', '300534061756130', '300534061756180']"
251,251,S3B,410,481,59.0757022044034,8.358542839910694,1914383.378475267,1161221.3381650825,0.4513478364693447,2.6902448171204485,"['300234065410710', '300234065411500']"
252,252,S3B,410,509,62.34853082027806,22.345597453786965,327470.7591745646,320424.5924513901,0.4561817378928113,2.685410915696982,['300534061756180']
253,253,S3B,410,595,59.54313406826864,10.430529222146442,1679536.4397939455,959545.0880434852,0.4515493844332618,2.690043269156531,"['300234065410710', '300234066610000', '300534062363580', '300534063317110']"
254,254,S3B,410,623,62.81597695944463,24.215890806977487,114890.98237773622,114940.29098453117,0.4562345175831584,2.6853581360066348,['300534061756180']
255,255,S3B,410,709,60.01066073291989,12.483741457475563,1446758.2844852228,908556.1015429012,0.4525654269230263,2.6890272266667665,['300534061174370']
256,256,S3B,436,79,92.27083342271008,14.518721058598135,583870.745031494,825665.482871368,0.4492240350338229,2.69236861855597,"['300234065718080', '300234065718110', '300234066310490', '300234066310880', '300234066311050', '300234066311460', '300234066314860']"
257,257,S3B,436,165,89.46560601536004,2.0669292476940258,1995159.6999370835,1987951.4292353855,0.4476886279120654,2.693904025677728,"['300234065618120', '300534061394910']"
258,258,S3B,436,193,92.73858576103596,16.524059801860915,356369.3007293031,645172.8790692117,0.4494962744388783,2.692096379150915,"['300234066210730', '300234066310880', '300234066311020']"
259,259,S3B,436,279,89.93328527615654,4.175161724203286,1756312.131862104,1783240.1223672847,0.4479444410292489,2.6936482125605443,"['300234065481940', '300234065618120', '300234066315860', '300234067203600']"
260,260,S3B,436,307,93.20621982398228,18.499587241285923,132160.06557542956,179184.45313797498,0.4480481691199715,2.6935444844698218,"['300234066311020', '300234066314870', '300234066314890']"
261,261,S3B,436,393,90.4007219511345,6.274481630175022,1518450.2922139794,1699634.1152948032,0.4488651026564543,2.6927275509333386,"['300234066311900', '300234066312020', '300234067203600']"
262,262,S3B,436,507,90.86811998767116,8.361908967977179,1281899.8392556089,1510565.460888574,0.4491744303149259,2.692418223274867,"['300234065701980', '300234066310580', '300234066311900', '300234067203600']"
263,263,S3B,436,621,91.335611909085,10.434230826235558,1047013.3407844588,1261702.5451958517,0.4490582219005394,2.692534431689253,"['300234065606530', '300234066311020', '300234066311900', '300234066312010', '300234066312020']"
264,264,S3B,436,735,91.80312852804563,12.48744667727381,814233.2529204766,1049201.2788870477,0.4492189309366109,2.692373722653182,"['300234065515570', '300234065606530', '300234065718060', '300234066311020', '300234066311120', '300234066311240', '300234066311490', '300234066311590', '300234066311860', '300234066315000']"
265,265,S3B,438,81,67.02375565930056,14.516069434205107,953651.529820583,1216431.4378216327,0.4542492067125621,2.687343446877231,"['300234063349960', '300234065702150', '300234066891150', '300534062363340']"
266,266,S3B,438,167,64.21859035662608,2.0643712324275687,2364923.560797066,2552439.931282752,0.4537316069220477,2.687861046667745,"['300234065319870', '300234067209250', '300234067979110', '300234067979120']"
267,267,S3B,438,195,67.49149614140282,16.521449672717416,726146.4522353916,1001965.314161709,0.4543793849668087,2.6872132686229846,"['147120', '300234063349960', '300234063943900', '300234066899280']"
268,268,S3B,438,281,64.68627744952256,4.172621743453544,2126074.782111796,2380798.499832834,0.4541790473381277,2.687413606251665,"['300234065319870', '300234066610000', '300234067209250', '300534060257390']"
269,269,S3B,438,309,67.95911259094801,18.49701184284161,501934.2502178541,791110.826582717,0.4544463321938605,2.6871463213959323,"['300234063349960', '300234065702140', '300234066899280', '300534061756130']"
270,270,S3B,438,395,65.15369577319996,6.271861038516158,1888223.046320759,2150761.263343493,0.4542868313568066,2.6873058222329864,"['300234065319870', '300234065412430', '300234066610000', '300534061751190']"
271,271,S3B,438,423,68.42640126694263,20.438997852316344,281433.99491050007,389158.8223658495,0.4531099039823264,2.688482749607467,['300234066899280']
272,272,S3B,438,509,65.62108212743227,8.359259279064633,1651676.9748298975,1907253.4399177504,0.4542220625424968,2.6873705910472965,"['300234063349960', '300234066790670', '300234067979170', '300234067979180', '300534061751160', '300534061751190', '300534062363410', '300534062363580']"
273,273,S3B,438,537,68.89384840529365,22.34673401173672,64715.611215585566,84810.77148814895,0.4524885398819441,2.689104113707849,[]
274,274,S3B,438,623,66.0885341320252,10.431445170768368,1416807.0290244548,1679480.08404206,0.454274842232844,2.687317811356949,"['300234066790670', '300234066794670', '300234067979120', '300534061751160', '300534061751190', '300534062363410', '300534062484980', '300534063317110']"
275,275,S3B,438,737,66.55606311249984,12.484773352957866,1184015.362612584,1439695.1319919436,0.454212541239932,2.687380112349861,"['300234066790670', '300234066794670', '300234067979120', '300534061751160', '300534061751190', '300534062363630', '300534062484980']"
276,276,S3B,464,193,96.01094463196276,2.0688960005087806,1248749.3790838027,2283731.4185952567,0.4460122663620021,2.695580387227791,[]
277,277,S3B,464,421,96.94597304746668,6.275966644090503,772092.2510496664,1417532.755041485,0.4437594771102008,2.6978331764795924,"['300234066311120', '300234066311490', '300234066312010', '300234066312020']"
278,278,S3B,464,535,97.41338606147916,8.36344613543858,535534.9010589521,858153.3466917505,0.4434096073280009,2.698183046261792,['300234066311590']
279,279,S3B,464,649,97.88085844738322,10.43560536926303,300665.6058684278,677377.1170183414,0.4442581461750196,2.697334507414773,[]
280,280,S3B,466,109,73.56924112234272,14.51714648919656,106482.59431689912,744948.6666918184,0.4462643247628434,2.6953283288269496,['300534061756130']
281,281,S3B,466,195,70.76406383508471,2.0653767949646538,1517771.9544248024,2640618.757281558,0.4497131589475203,2.6918794946422726,"['300234065319870', '300234067979120']"
282,282,S3B,466,309,71.23169792697763,4.173403324016026,1278947.0015853017,2415153.9264589166,0.4497801061745722,2.691812547415221,"['300234065702110', '300234066794670', '300234067979180', '300534060257390', '300534061290940', '300534061751160', '300534061751190']"
283,283,S3B,466,423,71.69907008272288,6.272447560048559,1041115.7252220996,1995881.524301109,0.4484436779630381,2.693148975626755,"['300234067209250', '300534061753150', '300534062363580']"
284,284,S3B,466,537,72.16648058829117,8.359960248673183,804555.0094934403,1671692.928378971,0.4478223138626559,2.6937703397271373,"['300234067203600', '300534060257390', '300534062484980']"
285,285,S3B,466,651,72.63394610312362,10.432208873117675,569676.3384100947,1396676.0178436274,0.4475846961020061,2.694007957487787,"['300534062363340', '300534064400700', '300534064400720', '300534064401690', '300534064401710']"
286,286,S3B,466,765,73.10153727969448,12.485807738738531,336852.50774020737,935264.9305409468,0.446055511427097,2.695537142162696,"['300234063349960', '300234066891150']"
287,287,S3B,468,197,45.51714975913655,2.0652054245636857,1342836.3260725152,1121510.1519890353,0.4409198372415992,2.700672816348194,"['300234065410260', '300234065411670']"
288,288,S3B,468,767,47.854602688611614,12.484493604660155,162039.97105267714,142194.4619684314,0.4416452078703335,2.6999474457194594,['300234065411500']
289,289,S3B,494,223,77.30967942835214,2.066057333374884,1551349.8489001603,1168474.0272280509,0.4418479274212755,2.6997447261685177,"['300234065319870', '300234065702110', '300534061751190']"
290,290,S3B,494,337,77.77730004215415,4.174018700400167,1312532.2928586884,493390.1916402665,0.4405558142209123,2.701036839368881,"['300234066315860', '300234066714010', '300234067203600', '300534061394910']"
291,291,S3B,494,451,78.24459636301822,6.272713137822418,1074740.64071466,222126.76238174597,0.4405622069338511,2.701030446655942,"['300234065701980', '300534060257390', '300534061394910', '300534063317110']"
292,292,S3B,494,565,78.71201304139178,8.360242353297878,838178.030993757,86113.30287493578,0.4406653395754244,2.700927314014369,[]
293,293,S3B,496,139,54.86783409114632,14.515822710020917,381965.5066365718,281302.53677382827,0.4451959539837582,2.696396699606035,"['300234063943900', '300234065702140', '300534061174430', '300534061176390']"
294,294,S3B,496,225,52.06271702909602,2.0652003835482224,1793127.8582909664,1417385.109033848,0.443966378940263,2.6976262746495303,"['300234063943900', '300234065318960', '300234065411970']"
295,295,S3B,496,253,55.33560335930506,16.52119297412194,154459.98860131213,67614.85571497113,0.4452120401154498,2.6963806134743438,"['300234063943900', '300234065702140', '300534061176390']"
296,296,S3B,496,339,52.53028356553295,4.172764001516152,1554354.8407657195,1205033.9062330483,0.444059070243647,2.697533583346146,"['300234063943900', '300234065318960']"
297,297,S3B,496,453,52.99760388016876,6.271419259493041,1316567.1471941932,1000858.3435181336,0.4442093642965239,2.697383289293269,"['300234063943900', '300234065411500', '300234065411970']"
298,298,S3B,496,567,53.465023181688615,8.358824303761828,1080018.1728660883,797939.5415176965,0.4443282670125055,2.697264386577288,"['300234063349960', '300234063707940', '300234063943900', '300234065318960', '300234065411970']"
299,299,S3B,496,681,53.93252241345954,10.431079312937738,845138.3024365717,677227.409803627,0.4448454245071149,2.6967472290826784,"['300234063349960', '300234063943900', '300234065410710', '300234065411970', '300534061174370']"
300,300,S3B,522,51,86.19269301157036,12.487395571591968,1029112.247904508,733274.1176470722,0.4486408961748894,2.692951757414904,"['300234065515570', '300234065718130', '300234066210760', '300234066310580', '300234066311060', '300234066311440', '300234066311490', '300234066311590', '300234066311880', '300234066312010', '300234066314860', '300234066315030']"
301,301,S3B,522,165,86.66048699247943,14.519108252406248,798700.7258759543,576623.242252958,0.4489651732068498,2.692627480382943,"['300234065718130', '300234066210760', '300234066310580', '300234066310600', '300234066311060', '300234066311080', '300234066311280', '300234066311430', '300234066311440', '300234066311470']"
302,302,S3B,522,251,83.85521097193757,2.066826612464104,2210040.776805152,1544533.4580997552,0.4468170232343974,2.694775630355396,"['300234065319870', '300534061394910', '300534061751190']"
303,303,S3B,522,279,87.12816786083054,16.524193440706036,571228.667831946,383287.5632479157,0.4492209863240333,2.69237166726576,"['300234065718060', '300234065718070', '300234065718080', '300234066210760', '300234066310370', '300234066310490', '300234066310580', '300234066310900', '300234066311020', '300234066311050', '300234066311120', '300234066311240', '300234066311280', '300234066311430', '300234066311440', '300234066311460', '300234066311470', '300234066311860']"
304,304,S3B,522,365,84.32271379523927,4.174304570037849,1971279.3999735168,1373030.628282454,0.4471103233252657,2.6944823302645275,"['300234065702110', '300234067203600']"
305,305,S3B,522,393,87.59549140650041,18.49847368096292,347161.5348087891,313472.33600096666,0.4501416479512387,2.6914510056385543,['300234065606530']
306,306,S3B,522,479,84.79007268105656,6.273324121867539,1733452.362968993,1195718.694864231,0.4473917472820094,2.694200906307784,"['300234066311490', '300234066891150']"
307,307,S3B,522,507,88.06294969926559,20.441118610974623,126586.1234442009,140381.66083337626,0.4504509756097102,2.6911416779800827,"['300234065606530', '300234066210720']"
308,308,S3B,522,593,85.25750760735134,8.360969720933685,1496877.97288147,1039589.6384974336,0.4477392397461827,2.6938534138436103,"['300234065319870', '300234065515570', '300234065718080', '300234066311900', '300234066315830', '300234066315860', '300234067203600']"
309,309,S3B,522,707,85.72504115953429,10.433531318039266,1261965.0914717454,878644.4808367266,0.4481601259801506,2.6934325276096427,"['300234065481940', '300234065515570', '300234065718080', '300234065718130', '300234066311060', '300234066311430', '300234066315000']"
310,310,S3B,524,53,60.94559331655548,12.485297575327948,1453078.34594562,1303490.7055963618,0.4551471614840182,2.6864454921057748,"['300234063349960', '300234065410710']"
311,311,S3B,524,167,61.41333067589383,14.5167746544409,1222694.8481688993,1141093.3645730386,0.4557436682057574,2.685848985384036,"['300234066790670', '300534061756180', '300534062484980']"
312,312,S3B,524,253,58.608191741674894,2.06527611262088,2633938.615786469,1706268.1296817767,0.4505388634207951,2.691053790168998,['300234065319870']
313,313,S3B,524,281,61.88102378794166,16.52193864348831,995215.0627177956,980822.2119015096,0.4561911086218375,2.685401544967956,"['147120', '300234065702150', '300234066794670', '300534061176390', '300534061657110', '300534061756130']"
314,314,S3B,524,367,59.07567528972635,4.17260032176147,2395195.7138580824,1554738.726373664,0.4509899136500233,2.6906027399397696,"['300234067209250', '300234067978320', '300234067979110', '300534060257390']"
315,315,S3B,524,395,62.348322248874666,18.496154547989008,771156.3034097984,764571.2497025449,0.4562988926405162,2.685293760949277,"['300234063943900', '300234065702140', '300234065702150', '300534061756130']"
316,316,S3B,524,481,59.543022010845725,6.271509949754258,2157382.3119365727,1397727.6171576094,0.4514002224027399,2.6901924311870533,['300234065412430']
317,317,S3B,524,509,62.81576379311829,20.43878328886755,550583.598156056,537038.2500858929,0.4562341238262065,2.6853585297635867,"['300234065702140', '300534061174370', '300534061177380', '300534061756130', '300534061756180']"
318,318,S3B,524,595,60.01044093907437,8.359046827576888,1920821.5355978347,1194336.7721726757,0.451601770366657,2.6899908832231363,[]
319,319,S3B,524,623,63.28319973404391,22.34647608807714,333870.4597691108,327420.0911873537,0.4562869035165537,2.68530575007324,['300534061756180']
320,320,S3B,524,709,60.47795741100903,10.431509641947796,1685921.1889123966,1141224.616225765,0.4526178128564215,2.688974840733372,"['300234065410710', '300234066610000', '300534062363580', '300534063317110']"
321,321,S3B,524,737,63.75069272334541,24.217042102930424,121260.24361502548,107813.84276516178,0.4562246025236416,2.6853680510661517,['300534061756180']
322,322,S3B,550,193,93.20588805177172,14.520502217597087,469094.07891054783,872470.9389319499,0.448856920209486,2.692735733380307,"['300234065606530', '300234065718070', '300234065718080', '300234065718110', '300234066310370', '300234066310490', '300234066310880', '300234066310900', '300234066311050', '300234066311460', '300234066311590', '300234066311860', '300234066314860']"
323,323,S3B,550,279,90.40062478561418,2.0683570069420663,1880423.1018703775,2021925.315239652,0.4473050867998565,2.6942875667899364,['300534061394910']
324,324,S3B,550,307,93.67351849881382,16.525339917683613,241649.5305648386,403247.5842699544,0.4474088148905792,2.694183838699214,"['300234066210770', '300234066310880', '300234066311020']"
325,325,S3B,550,393,90.86807363098504,4.175595376218885,1641688.1892769844,1937446.665191012,0.448225748427062,2.693366905162731,"['300234065319870', '300234065618120', '300234065701980', '300234066312020']"
326,326,S3B,550,421,94.1408562151378,18.4994120605838,17604.294979115195,31430.02006454624,0.4466041309576847,2.694988522632108,['300234066314890']
327,327,S3B,550,507,91.3354552641286,6.274712636498606,1403849.3278826568,1747088.902486002,0.4485350760855335,2.69305757750426,"['300234065701980', '300234066311900', '300234066312020']"
328,328,S3B,550,621,91.802942910496,8.362581430279233,1167248.8516740357,1496512.0870267686,0.4484188676711471,2.693173785918646,"['300234065701980', '300234066311900']"
329,329,S3B,550,735,92.27045030415508,10.435010298256891,932350.2302900512,1281892.049946031,0.4485795767072186,2.693013076882574,"['300234065606530', '300234066311020', '300234066311120', '300234066311240', '300234066311460', '300234066311490', '300234066312020']"
330,330,S3B,552,81,67.49109109331725,12.4862585770401,1029210.0485307268,1446625.5647436725,0.4532724894318539,2.6883201641579397,"['300234065702150', '300234067979120', '300534061751190', '300534062363630', '300534062484980']"
331,331,S3B,552,195,67.9588290314111,14.51778336722622,798820.1045737757,1229274.9037150682,0.4534026676861004,2.688189985903693,"['300234063349960', '300234066891150', '300534062363340']"
332,332,S3B,552,281,65.15364142246871,2.065730273345331,2210133.4831010755,2619491.851547555,0.4532023300574195,2.6883903235323734,['300234065319870']
333,333,S3B,552,309,68.42644204851106,16.52264970792188,571373.2241781316,1015186.0046149886,0.4534696149131523,2.6881230386766406,"['300234063943900', '300234066899280']"
334,334,S3B,552,395,65.62107346441589,4.17288513305821,1971408.6850455452,2388582.598403125,0.4533101140760983,2.6882825395136947,"['300234065319870', '300234066610000']"
335,335,S3B,552,423,68.89373675391799,18.496893960430903,347310.5932571863,609672.7295632004,0.4521331867016182,2.689459466888175,"['300234063349960', '300234065702140', '300234066899280', '300534061756130']"
336,336,S3B,552,509,66.08844493575378,6.271968710808963,1733574.4228685333,2143786.341915424,0.4532453452617885,2.6883473083280047,"['300234065319870', '300234066610000', '300234066790670', '300234066794670', '300234067209250', '300534061751190']"
337,337,S3B,552,537,69.36117257315662,20.43953700666011,126735.84097827088,301468.0930272416,0.4515118226012359,2.690080830988557,['300234066899280']
338,338,S3B,552,623,66.55589370698787,8.359699230400455,1496990.5171276275,1914299.321418924,0.4532981249521357,2.688294528637657,"['300234063349960', '300234065319870', '300234066790670', '300234066794670', '300234067979170', '300234067979180', '300534062363410', '300534062363580']"
339,339,S3B,552,737,67.02341403334304,10.432237282157944,1262080.4716868903,1672396.1161692091,0.4532358239592237,2.6883568296305693,"['300234066790670', '300234066794670', '300234067979120', '300234067979180', '300534061751160', '300534061751190', '300534062363630', '300534062484980']"
340,340,S3B,578,307,96.9459494968882,2.070114658103104,657590.9422179563,2041818.2886012811,0.4429655227433398,2.6986271308464533,[]
341,341,S3B,578,535,97.88074963830285,6.276177574528482,181047.70923675128,1094686.4723929043,0.4418109690282453,2.699781684561548,"['300234066311120', '300234066311590', '300234066312010', '300234066312020']"
342,342,S3B,580,109,74.03663107574071,12.487072594685602,188841.1936842102,975173.8521794672,0.4456949257672563,2.695897727822537,['300234066891150']
343,343,S3B,580,309,71.69909816642382,2.066364353884492,1369792.4950192324,2653863.944252565,0.4492107071789852,2.692381946410808,"['300234065319870', '300234067979120']"
344,344,S3B,580,423,72.16648098177197,4.173268563980453,1131094.6210132325,2233726.194813471,0.4478742789674512,2.693718374622342,"['300234066794670', '300234067979180', '300534060257390', '300534061290940', '300534061753150']"
345,345,S3B,580,537,72.63388551621352,6.272469399339414,893245.5259909822,1908249.367395982,0.4472529148670689,2.694339738722724,"['300234065702150', '300234067209250', '300534061290660', '300534062363580', '300534063317110']"
346,346,S3B,580,651,73.1013516875072,8.36023962481708,656655.5476497484,1631521.517732503,0.4470152971064191,2.694577356483374,"['300234063349960', '300534062484980', '300534064401690', '300534064401710']"
347,347,S3B,580,765,73.56893610478996,10.43301950158112,421716.5848606102,1167995.8393959517,0.4454861124315099,2.696106541158283,[]
348,348,S3B,582,111,48.789721807591405,12.48582477184354,236337.39818556845,169151.3027750312,0.4419733411802433,2.69961931240955,['300234065411500']
349,349,S3B,582,225,49.25747807997574,14.517202247538576,5962.03058228231,6068.762848253308,0.4422064890717568,2.699386164518036,['300234065411500']
350,350,S3B,582,311,46.452175137009,2.0660675128431,1417186.293200767,1195316.4131452907,0.4413642011778327,2.7002284524119604,"['300234065410260', '300234065411670']"
351,351,S3B,608,23,80.11453014765742,10.43348527324881,670539.779755174,146297.82439980344,0.4419172534904386,2.6996754000993546,[]
352,352,S3B,608,137,80.5822465506008,12.487613604254523,437655.925361263,202613.66608247004,0.4428833769110676,2.6987092766787253,['300234066311280']
353,353,S3B,608,251,81.0500229843583,14.51923320771408,207254.0765838832,133175.43361387137,0.4436128463326327,2.6979798072571604,"['300234065718130', '300234066210760', '300234066310410', '300234066311020']"
354,354,S3B,608,337,78.24470575962263,2.066919689972769,1618604.7361795623,732109.9131337651,0.4408766173290187,2.7007160362607743,"['300234065319870', '300234065702110', '300534061751190']"
355,355,S3B,608,451,78.71201378738864,4.173487033549606,1379945.269427119,459979.1686511981,0.4408830100419575,2.700709643547836,"['300234066315860', '300234066714010', '300534061394910']"
356,356,S3B,608,565,79.17942744545908,6.272724254392637,1142092.2776128063,322675.0430988504,0.440986142683531,2.7006065109062622,"['300234065701980', '300234066311490', '300234066891150', '300534060351160', '300534063317110']"
357,357,S3B,608,679,79.64693402957776,8.360667687183701,905482.875655676,186731.9752438254,0.4413517148432382,2.700240938746555,[]
358,358,S3B,610,25,54.86752266600769,10.431848125685883,1523221.1246586451,711028.4897683784,0.4491122197340151,2.692480433855778,"['300234063349960', '300234063943900', '300234065410710', '300234065411970', '300534061174370']"
359,359,S3B,610,139,55.33523146390056,12.485844010886725,1290353.4643353685,511518.2912521188,0.4493103311874229,2.69228232240237,"['300234063349960', '300234063943900', '300234065411970', '300234065702140', '300534061176390', '300534061657110']"
