,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
117,HY2B,338,269,63.13790994646678,1.9258300937077044,2427883.617540018,2071346.256385296,0.4811652944361254,2.6604273591536676
118,HY2B,338,351,67.8011744409068,20.925406474249975,265908.2701817005,498651.6079283953,0.48547510712652925,2.656117546463264
119,HY2B,338,379,65.00333857012559,9.737489094064902,1539700.0303066203,1746550.16406076,0.4852519272022022,2.656340726387591
120,HY2B,364,19,85.52101964464936,9.736101951436511,1339322.028773042,924240.8583527328,0.4782007075158544,2.6633919460739386
121,HY2B,364,129,87.38703662241979,17.298167861951562,478683.4551469435,329145.8643281191,0.4797582255473758,2.6618344280424173
122,HY2B,364,157,84.58891078276172,5.852053441468736,1781002.7340604144,1191019.8077864065,0.47729104182088516,2.664301611768908
123,HY2B,364,267,86.45452098896388,13.562428390359624,903993.6635973005,650821.9448153495,0.47911975520974237,2.6624728983800505
124,HY2B,364,295,83.65617172184238,1.926769994387376,2227242.84049854,1565975.8101022765,0.4769460748543498,2.6646465787354434
125,HY2B,364,377,88.31975556588681,20.92747885046123,65133.20013195084,71010.74265116297,0.480779787899994,2.660812865689799
126,HY2B,366,21,59.407238269917,9.735144871952503,1753693.0339855044,1034427.0782340869,0.48196707737988054,2.659625576209913
127,HY2B,366,131,61.272765884539155,17.295254882458618,893281.8284054453,856935.8818539937,0.4867100507321117,2.6548826028576813
128,HY2B,366,159,58.47467750041644,5.849274732542121,2195578.429567745,1359714.946058368,0.4813110414433568,2.660281612146436
129,HY2B,366,241,63.138046625336024,24.428412029804264,80063.34521675915,86126.94333386057,0.48705578063427046,2.6545368729555228
130,HY2B,366,269,60.34018890812889,13.559206301582304,1318624.8956551612,748356.0868896188,0.4828602464464025,2.6587324071433907
131,HY2B,366,297,57.54191122801128,1.9239772773869188,2641818.010279973,1702343.401695785,0.4807614424099835,2.6608312111798096
132,HY2B,366,379,62.205627577027755,20.925214630017194,479659.31216841796,472785.7428282982,0.4869468792124794,2.6546457743773137
