,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse
0,HY2A,26,67,92.98525243409208,9.739022681439408,694196.1725327828,1380615.1384398632,0.47747240719564743,2.6641202463941456
1,HY2A,26,205,92.05244555146635,5.8525772676430385,1136154.875889302,1776807.9572196866,0.47715053325063694,2.664442120339156
2,HY2A,26,315,93.91788497336054,13.561281135645086,259325.5611647777,984534.7017937603,0.47770300663801885,2.663889646951774
3,HY2A,26,343,91.11978183348101,1.9280990265948317,1582308.7267105838,2074526.0680158967,0.4760921769929977,2.6655004765967956
4,HY2A,28,41,69.6687188904136,20.923086207777935,211257.60866859456,210839.45539110075,0.4828389287300392,2.658753724859754
5,HY2A,28,69,66.87097556239165,9.736709096629383,1484882.5841748174,1756552.1411041133,0.48498133044107483,2.6566113231487183
6,HY2A,28,179,68.73634932611743,17.29538960041824,624625.6167564527,857331.8898852774,0.48465252834355343,2.6569401252462397
7,HY2A,28,207,65.93830418415754,5.850784235194889,1926778.694930768,2198888.3564225156,0.48498052878822107,2.656612124801572
8,HY2A,28,317,67.80364110913357,13.559204342547877,1049988.2753830424,1334508.4291108674,0.4851268140933136,2.6564658394964793
9,HY2A,28,345,65.00553596293693,1.9258788128740372,2372978.0849503973,2605117.259076525,0.4847049150184063,2.656887738571387
10,HY2A,54,67,90.18759665892338,20.9252542313173,94158.96513927939,107007.24816033654,0.4813079174197875,2.6602847361700057
11,HY2A,54,95,87.38946226009688,9.737401570957351,1367953.345295811,1083221.098044553,0.47938326870617404,2.662209384883619
12,HY2A,54,205,89.25477599835445,17.295863623223024,507720.44094692403,474804.1241747595,0.48098604347477697,2.6606066101150163
13,HY2A,54,233,86.45667404702853,5.850916839585375,1809913.3233038473,1369379.237377956,0.4784300624819272,2.663162591107866
14,HY2A,54,343,88.32212603978074,13.559917946660022,933056.2528164311,751705.2679128044,0.47992768721713763,2.6616649663726557
15,HY2A,54,371,85.52388368211481,1.9258039236619342,2256136.2516853167,1646931.68864913,0.47760320875164086,2.663989444838152
16,HY2A,56,69,64.07325525917902,20.92329879344728,496465.94344913046,482909.4572752019,0.4871766429851861,2.654416010604607
17,HY2A,56,97,61.27517628442725,9.735502184692356,1770247.2633729521,1186469.6826464012,0.483048266738748,2.658544386851045
18,HY2A,56,207,63.140555529463,17.294286344098534,909982.6150200306,896866.9977169007,0.48717584133233244,2.6544168122574607
19,HY2A,56,235,60.34234865295766,5.8488945671637484,2212218.6852588807,1472742.8235873205,0.4822134972754204,2.6593791563143725
20,HY2A,56,317,65.00589066909313,24.42702199646757,96807.95459217603,96098.81273314633,0.48732212663742497,2.6542705269523683
21,HY2A,56,345,62.20778661339244,13.557810080420834,1335376.499186774,1282291.371005225,0.48690022756251783,2.6546924260272755
22,HY2A,56,373,59.40972788874776,1.924588351257816,2658347.7623721394,1809640.4629302493,0.4814749605882291,2.660117693001564
23,HY2A,82,13,79.92808658953543,1.9251973950417678,1841574.1187332685,798750.8413211855,0.4718308120773107,2.669761841512482
24,HY2A,82,123,81.79321915717618,9.73498577982088,953593.4779623207,675069.9700484354,0.474644160016901,2.666948493572892
25,HY2A,82,233,83.65885232555789,17.29488113712331,93195.29543338108,67294.22619139483,0.4759135957669569,2.665679057822836
26,HY2A,82,261,80.86078910879809,5.850174597071637,1395366.1973589058,494722.37189647317,0.4723039535401243,2.669288700049669
27,HY2A,82,371,82.72607022525878,13.558336310343687,518600.11894585623,324025.8452025848,0.47508674203667045,2.6665059115531227
28,HY2A,84,15,53.81391056314808,1.924587508493462,2629819.476266332,1485507.3398841226,0.4796362022498348,2.6619564513399583
29,HY2A,84,125,55.67904958926919,9.733953965934464,1741892.971984522,811169.073746486,0.4807093601065594,2.660883293483234
30,HY2A,84,235,57.54444261986601,17.292603033749284,881642.0452595906,170683.61451774856,0.4819547986113561,2.659637854978437
31,HY2A,84,263,54.74660148190022,5.849053286326155,2183671.2587335454,1162745.6492401434,0.4802236236471374,2.6613690299426556
32,HY2A,84,345,59.409941460595924,24.4258087685542,68412.52680862695,43858.73272488612,0.4866415288984534,2.6549511246913395
33,HY2A,84,373,56.61187378357623,13.557026489319563,1306934.3099424262,486744.7906234459,0.48121626192416483,2.6603763916656282
34,HY2A,110,41,74.33180071028457,1.9262481325495868,895714.5800931095,2372517.608217924,0.4755245942669654,2.6660680593228276
35,HY2A,110,151,76.19734486867587,9.736317450288071,7690.2869700833435,78874.40897338362,0.46851385036191995,2.673078803227873
36,HY2A,110,289,75.26460816423283,5.8513340622290855,449490.76037613885,1706326.2132573174,0.474055509432803,2.66753714415699
37,HY2A,112,15,51.015693791409966,13.558132807216339,188613.8087804368,162481.24458835457,0.47260075225290565,2.6689919013368875
38,HY2A,112,43,48.21770443785875,1.9261407333784182,1511466.8207470921,1277961.909310244,0.47171546521787283,2.6698771883719203
39,HY2A,112,291,49.15044005934676,5.850613073400845,1065311.5525394438,876933.3653924427,0.47192332177012747,2.669669331819666
40,HY2A,136,39,97.64821534391554,13.561378136147745,104170.0111209189,317606.6530270935,0.47763534022541765,2.6639573133643752
41,HY2A,136,67,94.85039933177897,1.9292357932978839,1427034.7654936754,2268591.990467164,0.4767338828471714,2.664858770742622
42,HY2A,136,177,96.71577096393453,9.739910837737076,538950.9204272265,667989.5186322243,0.47263890985810375,2.6689537437316893
43,HY2A,136,315,95.78295232219743,5.853466782219793,980910.0549084205,1861253.6929085136,0.47696448228954275,2.6646281713002504
44,HY2A,138,41,71.5340017168151,13.558418028961313,577227.0103474652,1049659.8896750866,0.4797613429314348,2.6618313106583584
45,HY2A,138,69,68.73621208510612,1.9265988563162204,1900053.4183819122,2644560.922772518,0.48190374464247027,2.659688908947323
46,HY2A,138,179,70.60159899964427,9.736980897101175,1012002.9149585259,1717553.5034724218,0.481574942544949,2.660017711044844
47,HY2A,138,289,72.46684331370237,17.2951599241591,151799.60758830086,404260.8247340474,0.47829225809727244,2.6633003954925205
48,HY2A,138,317,69.66886573794969,5.851054792500763,1453903.0635172026,2211262.6341291596,0.4820492282947091,2.659543425295084
49,HY2A,164,67,92.05275266218666,13.560924896543396,647854.484964382,945788.3604488563,0.47949160090333237,2.662101052686461
50,HY2A,164,95,89.25460501117881,1.9274703581442947,1970865.0205909433,1971216.2836741828,0.4775669521897189,2.664025701400074
51,HY2A,164,205,91.11994437012893,9.737865583536413,1082814.8798385328,1334983.8342520017,0.4791697269583219,2.6624229266314714
52,HY2A,164,315,92.98531235727565,17.296451826176625,222565.13837189582,559284.4359024114,0.47972220034570373,2.6618704532440893
53,HY2A,164,343,90.18726871097519,5.852053469415139,1524700.9995927773,1628433.9909268275,0.47811137070068255,2.6634812828891103
54,HY2A,166,69,65.93842298968882,13.558765937182674,1108136.0487621254,1321709.7946069872,0.48538850492095115,2.656204148668842
55,HY2A,166,97,63.140447646594,1.9251686170979758,2431150.770812414,2074510.6719212518,0.48126012867451323,2.66033252491528
56,HY2A,166,179,67.80378276447888,20.923919425011466,269262.0223597158,443870.2673070801,0.48505970282342986,2.6565329507663633
57,HY2A,166,207,65.00576655990652,9.736212094440303,1543036.1054971223,1757051.1919877871,0.4853877032680974,2.656204950321696
58,HY2A,166,317,66.87108218615776,17.29485491090244,682785.217450986,909208.7166662217,0.48553398857318997,2.6560586650166034
59,HY2A,166,345,64.07299703732852,5.849874421123675,1984978.7734175557,2159023.256520204,0.48511208949828266,2.6564805640915106
60,HY2A,192,95,86.45700046510717,13.55923807540618,901144.3714281219,648400.9927924613,0.4791658375067954,2.6624268160829976
61,HY2A,192,123,83.65856667751946,1.9244516278468882,2224302.445768183,1563137.8054365937,0.4769431955324927,2.6646494580573004
62,HY2A,192,205,88.32243491839004,20.92352411640089,62360.38660072276,61440.425726194706,0.48076861227539835,2.660824041314395
63,HY2A,192,233,85.5242036180772,9.736098893937367,1336112.1539726614,927565.5458359065,0.4782126312825486,2.6633800223072446
64,HY2A,192,343,87.38968021936869,17.295171665025823,475808.8395800032,326448.3362034409,0.47971025601775896,2.6618823975720343
65,HY2A,192,371,84.5914158873536,5.849585371314279,1778075.522216623,1200857.915179074,0.47738577755226225,2.664206876037531
66,HY2A,194,69,63.14079211389988,24.425985560602378,83099.91008338753,83367.05225396644,0.48715615143804164,2.6544365021517513
67,HY2A,194,97,60.342723163787106,13.557199617675831,1321622.260021335,751665.0492429964,0.48302777519160367,2.6585648783981894
68,HY2A,194,125,57.544449045608175,1.9234273521370582,2644658.731310581,1699236.8625168789,0.48094756722347914,2.660645086366314
69,HY2A,194,207,62.20812390809853,20.92222239609575,482763.1730754422,483472.6477406926,0.4871553497851879,2.654437303804605
70,HY2A,194,235,59.40978982175414,9.73432801093242,1756561.990869363,1030900.0992547501,0.48219300572827595,2.659399647861517
71,HY2A,194,345,61.27533800899762,17.29295952257351,896309.1224878564,857047.8215512291,0.4868797360153733,2.65471291757442
72,HY2A,194,373,58.47724656128357,5.848360382080248,2198457.5406760178,1363567.7714771538,0.4814544690410847,2.6601381845487087
73,HY2A,220,13,78.99524451378561,5.850473774824686,1181657.3795831914,352505.5956657979,0.47072548999880476,2.670867163590988
